id,target
71570,1500000.0
219843,3100000.0
36279,2200000.0
66052,950000.0
252609,1300000.0
24783,3200000.0
299327,3500000.0
95349,3500000.0
46332,950000.0
91240,3100000.0
5445,1500000.0
272876,1500000.0
43811,2200000.0
217082,4500000.0
100370,3200000.0
258874,850000.0
121949,1300000.0
212950,2100000.0
200057,4300000.0
229177,800000.0
287838,1200000.0
213118,2950000.0
176475,950000.0
118176,1300000.0
209024,2350000.0
221906,1100000.0
42493,2500000.0
223728,1150000.0
141993,2450000.0
55675,2350000.0
224087,1500000.0
83655,1250000.0
61917,650000.0
153665,3000000.0
155758,1500000.0
190393,3500000.0
231050,750000.0
201122,660000.0
59267,1200000.0
262487,3500000.0
188582,1600000.0
131814,1400000.0
73949,2500000.0
154308,1700000.0
167194,450000.0
277393,1650000.0
196835,650000.0
91690,1500000.0
162086,2700000.0
231058,1150000.0
54120,4500000.0
247858,3300000.0
98092,950000.0
271915,1450000.0
44677,1200000.0
56078,950000.0
129375,2600000.0
133361,2500000.0
85866,370000.0
191559,1500000.0
218728,450000.0
208771,1490000.0
109195,2200000.0
39549,2100000.0
169828,1700000.0
57416,1000000.0
33193,4500000.0
173865,1800000.0
50919,650000.0
108504,900000.0
72963,1400000.0
270712,700000.0
63504,2300000.0
26896,1200000.0
261152,850000.0
8838,1300000.0
16064,1000000.0
107661,2800000.0
130161,1300000.0
179573,1850000.0
116121,480000.0
32234,550000.0
191736,1650000.0
57456,650000.0
160502,1200000.0
215795,2800000.0
126714,4500000.0
173047,500000.0
97726,1750000.0
193811,1700000.0
17156,1000000.0
71055,360000.0
193990,3100000.0
52059,750000.0
274757,2750000.0
1558,750000.0
253081,950000.0
181909,650000.0
145269,900000.0
186660,750000.0
6479,690000.0
249414,650000.0
43182,1300000.0
248529,900000.0
125724,550000.0
214268,1100000.0
270767,730000.0
141103,2600000.0
292203,3200000.0
62008,2500000.0
89122,1600000.0
47736,1150000.0
222505,1100000.0
29628,2600000.0
202216,600000.0
194828,1750000.0
18649,750000.0
199020,1700000.0
111554,750000.0
244687,2900000.0
230919,4500000.0
42397,2200000.0
221946,3200000.0
168390,1950000.0
175576,2600000.0
153541,2200000.0
74055,1450000.0
233828,1300000.0
131312,1500000.0
224154,1450000.0
266743,495000.0
15594,2750000.0
227419,900000.0
115531,1800000.0
12282,1100000.0
21847,1200000.0
86772,1100000.0
193139,2950000.0
100472,650000.0
177774,1600000.0
224462,2300000.0
255020,2500000.0
140852,1250000.0
6484,450000.0
97191,1500000.0
218796,1300000.0
146934,350000.0
183990,2100000.0
150347,850000.0
291295,1250000.0
175531,460000.0
80284,1900000.0
64297,1650000.0
221587,680000.0
145984,1250000.0
266813,420000.0
53725,700000.0
171137,1000000.0
212764,850000.0
30683,1100000.0
204086,750000.0
78594,2500000.0
162787,1600000.0
212279,1450000.0
33141,650000.0
13870,1800000.0
205831,5500000.0
285806,850000.0
13820,1250000.0
198918,3600000.0
165989,1650000.0
81377,2200000.0
149867,1250000.0
192119,780000.0
180210,2200000.0
147051,2500000.0
127638,3500000.0
291867,3500000.0
178582,6500000.0
127544,480000.0
235717,550000.0
171723,1100000.0
161574,1300000.0
75409,650000.0
90035,850000.0
42840,650000.0
8581,850000.0
13664,2300000.0
247464,420000.0
96424,1800000.0
194898,1650000.0
283532,1450000.0
69531,2200000.0
237884,950000.0
261893,2850000.0
150376,1350000.0
182443,1600000.0
224406,1900000.0
171332,2500000.0
140442,1300000.0
154939,900000.0
131259,1650000.0
162293,2700000.0
292709,2700000.0
264845,1300000.0
166131,2350000.0
132328,750000.0
208063,1950000.0
48322,4500000.0
16624,750000.0
4734,2200000.0
189590,390000.0
101739,550000.0
111000,750000.0
198444,1100000.0
16638,850000.0
55638,1300000.0
258788,2300000.0
238820,1150000.0
115603,450000.0
246939,3500000.0
191530,1500000.0
11213,4500000.0
27388,2300000.0
229061,850000.0
251977,1100000.0
23366,1200000.0
10057,1850000.0
112593,1890000.0
268565,850000.0
157455,1800000.0
59187,1200000.0
70372,2800000.0
126007,1700000.0
197380,1200000.0
271738,2600000.0
194635,1600000.0
165242,1300000.0
47838,2500000.0
29771,1650000.0
257199,2500000.0
61814,2500000.0
208348,1400000.0
191265,1500000.0
2157,4800000.0
188784,1500000.0
95787,1100000.0
238436,580000.0
239163,1250000.0
295072,450000.0
104338,3500000.0
291607,1800000.0
21708,1200000.0
143149,1350000.0
137148,2500000.0
78780,1200000.0
92536,1100000.0
271294,650000.0
79847,3200000.0
274306,420000.0
153714,550000.0
117114,1350000.0
295580,1500000.0
153341,1600000.0
242231,1300000.0
17420,4400000.0
52376,1800000.0
71440,440000.0
254000,3000000.0
199108,1150000.0
146464,4500000.0
154057,1500000.0
276394,1450000.0
106502,2900000.0
84374,1350000.0
253180,3100000.0
236365,1850000.0
182279,580000.0
221109,1300000.0
289706,1100000.0
291438,320000.0
71066,3500000.0
122789,2500000.0
194910,3200000.0
145391,1300000.0
199164,2300000.0
266382,2400000.0
271414,1500000.0
167801,1800000.0
61371,1950000.0
228790,1250000.0
290878,1250000.0
144980,650000.0
119483,650000.0
18604,750000.0
138393,1500000.0
83163,1250000.0
77727,950000.0
224928,1100000.0
28596,4000000.0
157996,1950000.0
108954,590000.0
200857,1550000.0
72173,650000.0
106183,1900000.0
12328,700000.0
264481,1300000.0
96134,1100000.0
129425,1250000.0
80441,380000.0
260522,890000.0
72154,500000.0
93234,800000.0
58502,2900000.0
277308,640000.0
151009,1100000.0
90763,1250000.0
275585,950000.0
77424,1850000.0
50947,450000.0
86003,5500000.0
202926,1100000.0
52894,5800000.0
152519,4300000.0
145898,1000000.0
133627,550000.0
113025,450000.0
216655,2700000.0
173878,460000.0
73954,2200000.0
257397,550000.0
103663,1500000.0
281910,1500000.0
104079,500000.0
83563,550000.0
28436,1200000.0
206395,1650000.0
239720,850000.0
35659,1450000.0
267856,1900000.0
25953,1800000.0
108843,2400000.0
50565,1550000.0
241574,1100000.0
214651,450000.0
14904,1300000.0
142217,2400000.0
53741,700000.0
17917,1200000.0
46527,550000.0
254258,850000.0
117732,850000.0
84721,900000.0
283229,1500000.0
174501,2500000.0
122944,560000.0
1934,320000.0
275793,1400000.0
123228,3300000.0
24600,4200000.0
230991,4500000.0
56772,750000.0
147503,1500000.0
85741,2200000.0
69716,650000.0
264260,1200000.0
65737,750000.0
99254,1500000.0
223411,1100000.0
116646,750000.0
75954,2000000.0
125531,1950000.0
236312,690000.0
76948,2150000.0
145527,1700000.0
164479,1950000.0
282478,1650000.0
110104,450000.0
276716,3000000.0
21142,2200000.0
151238,650000.0
286033,2300000.0
94009,700000.0
109338,750000.0
148928,950000.0
286038,2500000.0
29163,1500000.0
202367,525000.0
37813,4500000.0
55174,1650000.0
113507,1200000.0
200332,3200000.0
273190,1850000.0
242354,1500000.0
93315,550000.0
265463,2450000.0
290432,1200000.0
237127,380000.0
92371,800000.0
32067,1800000.0
153031,2200000.0
211606,2200000.0
224439,1500000.0
12783,3200000.0
281291,800000.0
281984,1200000.0
265609,1000000.0
230594,750000.0
22981,3000000.0
68319,670000.0
11283,950000.0
32854,650000.0
190653,350000.0
154922,6000000.0
197081,550000.0
128025,1150000.0
91677,2200000.0
136087,2200000.0
182705,1800000.0
279387,650000.0
4956,1200000.0
157145,480000.0
48688,1250000.0
249114,1200000.0
56226,2700000.0
36312,1100000.0
105698,1500000.0
229007,1450000.0
176855,1400000.0
22354,1200000.0
207970,1600000.0
297214,2150000.0
135511,2500000.0
260469,3600000.0
293208,2100000.0
134761,790000.0
272312,800000.0
145389,1200000.0
32197,1750000.0
186084,1300000.0
271387,650000.0
132995,1500000.0
192595,1300000.0
290210,650000.0
83443,550000.0
124860,1700000.0
7705,3900000.0
260422,890000.0
181743,1850000.0
290212,650000.0
9061,1350000.0
21022,1300000.0
292036,850000.0
205024,1200000.0
255239,490000.0
55356,1500000.0
40148,6600000.0
262338,2700000.0
157872,1650000.0
4086,1500000.0
1708,1300000.0
199518,900000.0
278815,1500000.0
295018,1200000.0
118980,1450000.0
122442,2200000.0
247466,1500000.0
253410,1800000.0
238889,900000.0
196664,850000.0
290464,1300000.0
193963,2500000.0
7875,850000.0
98708,1600000.0
119110,1450000.0
138008,2200000.0
12951,2100000.0
192497,680000.0
163408,750000.0
261640,1500000.0
6869,1150000.0
165580,1500000.0
136767,3000000.0
225731,1200000.0
3022,380000.0
196076,1550000.0
234587,850000.0
66309,1800000.0
57974,1200000.0
140097,2150000.0
32336,1750000.0
60783,2500000.0
230910,750000.0
26786,1100000.0
138068,2000000.0
180764,550000.0
219326,1400000.0
231866,1100000.0
67828,1300000.0
204206,1400000.0
37390,3300000.0
37186,1200000.0
84334,1350000.0
71283,3000000.0
148429,900000.0
7614,1800000.0
140256,3200000.0
41175,1150000.0
204658,680000.0
254,1100000.0
291739,1700000.0
78120,1750000.0
243905,750000.0
100629,1300000.0
10320,1300000.0
39112,1600000.0
165420,1950000.0
79869,1200000.0
40303,1500000.0
44931,550000.0
183655,1200000.0
275748,600000.0
244053,1500000.0
112183,850000.0
23550,1250000.0
167445,650000.0
47663,800000.0
233486,490000.0
214669,950000.0
193840,1700000.0
237418,3200000.0
178557,1200000.0
261996,850000.0
197206,550000.0
14423,1900000.0
217456,4600000.0
3491,450000.0
85439,1500000.0
172233,950000.0
116132,2300000.0
144546,4200000.0
208036,1950000.0
242688,650000.0
168749,1890000.0
69768,1550000.0
136620,450000.0
296697,2500000.0
155710,450000.0
260326,950000.0
72034,750000.0
282627,1050000.0
205225,550000.0
257409,4800000.0
294246,3300000.0
121044,1750000.0
293316,1100000.0
40795,650000.0
204324,5600000.0
18386,4500000.0
229140,1100000.0
50559,1300000.0
99134,2200000.0
147027,650000.0
49,1650000.0
283905,1200000.0
134705,3600000.0
99117,1100000.0
99095,1100000.0
155252,430000.0
254189,1200000.0
291695,1700000.0
103503,950000.0
126176,1050000.0
56197,500000.0
232602,2800000.0
176023,1950000.0
297580,850000.0
19701,1450000.0
246188,790000.0
199493,900000.0
186419,2700000.0
229402,1400000.0
158343,1850000.0
179257,2200000.0
142785,1450000.0
264280,1200000.0
73884,2500000.0
183130,1600000.0
20963,1300000.0
189828,1200000.0
294413,1050000.0
130633,1200000.0
245740,1800000.0
289680,850000.0
7411,1200000.0
92893,2300000.0
257980,2500000.0
99474,450000.0
233340,1800000.0
153240,2200000.0
214630,3300000.0
92817,1250000.0
221699,6500000.0
84497,1500000.0
7299,1200000.0
79997,350000.0
11546,1150000.0
289616,850000.0
241580,2500000.0
174983,1500000.0
165383,1950000.0
214886,1450000.0
272546,2050000.0
90310,1900000.0
134340,4500000.0
61470,1950000.0
187438,1450000.0
5863,1100000.0
39768,1100000.0
8139,520000.0
51750,1200000.0
177439,850000.0
203052,550000.0
154369,1300000.0
238730,1550000.0
214071,2500000.0
276168,1500000.0
195587,2000000.0
233106,7000000.0
21793,1200000.0
178749,850000.0
31118,850000.0
64773,6500000.0
31621,550000.0
103337,1900000.0
200409,3500000.0
184920,1050000.0
157342,1300000.0
189250,1600000.0
114062,750000.0
142365,1300000.0
126890,4500000.0
83842,1000000.0
50057,1300000.0
289868,2300000.0
193503,1800000.0
227457,900000.0
72869,1400000.0
159872,550000.0
245879,2300000.0
115807,1300000.0
95085,1250000.0
17638,750000.0
146319,700000.0
116428,1800000.0
210919,2200000.0
70784,3200000.0
114704,2500000.0
47739,1150000.0
24542,1100000.0
175423,950000.0
132836,850000.0
198167,750000.0
24662,1950000.0
72790,2900000.0
217198,2200000.0
285096,1150000.0
132313,1350000.0
35962,1650000.0
4087,2150000.0
9163,800000.0
158831,850000.0
240408,650000.0
3410,2850000.0
70579,980000.0
168261,1650000.0
149658,900000.0
263064,2950000.0
199838,2300000.0
185052,2000000.0
111380,3000000.0
235727,2800000.0
25176,2200000.0
143527,850000.0
14237,1100000.0
194518,1700000.0
74547,1250000.0
17024,1200000.0
242415,1800000.0
247158,3300000.0
89480,2700000.0
185957,750000.0
294163,950000.0
29479,1500000.0
244411,900000.0
245712,1800000.0
119542,650000.0
83105,850000.0
169980,1100000.0
271769,1150000.0
269409,2700000.0
249760,1550000.0
32693,1200000.0
287963,2500000.0
202077,1200000.0
211884,1750000.0
231947,1100000.0
87646,1050000.0
10182,1700000.0
61752,2250000.0
164058,1100000.0
36716,450000.0
208607,1800000.0
117087,650000.0
41455,1200000.0
122144,490000.0
69674,950000.0
87198,1300000.0
273355,1200000.0
168485,1200000.0
265248,5500000.0
167075,2000000.0
227366,900000.0
88082,1200000.0
203409,3200000.0
252813,1700000.0
286030,2100000.0
241223,1500000.0
100594,2500000.0
110792,3200000.0
159531,1150000.0
18683,3500000.0
290868,1100000.0
103757,450000.0
235942,750000.0
155018,510000.0
80968,1100000.0
259699,2200000.0
32123,1800000.0
152368,1250000.0
138857,3500000.0
210613,850000.0
262089,850000.0
123381,1100000.0
106531,450000.0
203230,500000.0
118793,1700000.0
294620,1200000.0
256608,2650000.0
194213,1350000.0
74895,575000.0
201525,1800000.0
213744,400000.0
294449,3000000.0
179805,1650000.0
193188,800000.0
143526,750000.0
26718,950000.0
93208,1050000.0
61427,3300000.0
298591,1200000.0
183136,1500000.0
120464,750000.0
127683,950000.0
257943,750000.0
89085,390000.0
96839,1500000.0
218578,4500000.0
162362,2700000.0
232929,2650000.0
111250,3000000.0
154981,8500000.0
6226,550000.0
200237,1500000.0
220029,550000.0
246042,550000.0
28201,1200000.0
267632,650000.0
267149,2700000.0
241076,1400000.0
18045,365000.0
254761,3000000.0
402,650000.0
118729,2400000.0
41324,550000.0
214781,2400000.0
148179,1400000.0
71720,2600000.0
168845,850000.0
23242,450000.0
277485,1500000.0
82903,650000.0
50306,1050000.0
261470,1500000.0
28793,1100000.0
21240,750000.0
4606,1200000.0
193462,750000.0
166301,3000000.0
38559,1850000.0
214254,3200000.0
28330,1100000.0
12391,1800000.0
10847,1500000.0
12209,2200000.0
210318,550000.0
261623,1800000.0
167479,2500000.0
95401,3500000.0
38683,2500000.0
191281,2300000.0
20073,3500000.0
158808,850000.0
246494,3250000.0
152859,1800000.0
137468,1750000.0
779,1200000.0
227828,550000.0
150090,2200000.0
151564,1200000.0
20611,2300000.0
163393,650000.0
241606,700000.0
86989,950000.0
242121,1100000.0
205774,2500000.0
84097,1000000.0
175629,1300000.0
40460,1150000.0
274756,2800000.0
274811,650000.0
162191,3200000.0
224715,750000.0
122997,950000.0
208674,2150000.0
21740,1200000.0
166156,980000.0
188792,2500000.0
59787,850000.0
42514,800000.0
283405,700000.0
237682,1600000.0
177704,1800000.0
264970,750000.0
3666,1200000.0
212716,850000.0
22663,1800000.0
97010,1500000.0
46699,4000000.0
75486,340000.0
240480,6000000.0
41757,600000.0
116563,2600000.0
199309,2800000.0
27294,500000.0
150764,3300000.0
58842,1350000.0
254963,650000.0
138875,650000.0
135564,900000.0
259189,1150000.0
143442,2400000.0
100492,550000.0
281512,1300000.0
166593,1850000.0
245478,2800000.0
63401,1100000.0
231975,1050000.0
220955,1300000.0
135007,3350000.0
87164,750000.0
265339,650000.0
59650,850000.0
220331,2500000.0
251845,700000.0
105093,550000.0
221071,900000.0
113514,2600000.0
237014,1250000.0
94872,1200000.0
3788,3200000.0
206090,950000.0
296607,1350000.0
181389,2200000.0
224212,1500000.0
62572,350000.0
241066,850000.0
125012,900000.0
154949,1400000.0
119359,2800000.0
243889,4500000.0
165653,4200000.0
170643,2700000.0
256693,1000000.0
213936,1200000.0
103854,550000.0
26410,850000.0
135713,1650000.0
237983,3400000.0
57226,1650000.0
261307,3000000.0
11518,430000.0
82245,490000.0
97242,1500000.0
95102,2200000.0
109680,500000.0
232996,1300000.0
273024,1500000.0
238136,1300000.0
99548,1500000.0
287966,850000.0
295519,520000.0
77681,950000.0
192745,900000.0
193297,1300000.0
171591,1250000.0
128093,900000.0
123822,1500000.0
116056,3250000.0
158735,380000.0
75725,3500000.0
35177,450000.0
290735,850000.0
158962,850000.0
272301,850000.0
70376,1100000.0
79302,2500000.0
157835,450000.0
136728,450000.0
209187,1300000.0
281960,1250000.0
222915,1250000.0
187155,700000.0
187479,1000000.0
216938,650000.0
273384,1750000.0
130532,950000.0
155648,2950000.0
196616,6000000.0
109964,450000.0
190366,2500000.0
13491,550000.0
100735,3500000.0
292072,1200000.0
47433,750000.0
127828,2200000.0
221694,6500000.0
155725,1500000.0
4373,1600000.0
54111,450000.0
71701,3500000.0
257142,550000.0
108379,450000.0
160303,1250000.0
31515,850000.0
254056,1200000.0
141457,800000.0
263902,550000.0
13988,1800000.0
156216,1650000.0
121140,1200000.0
141907,1250000.0
125371,1500000.0
104548,900000.0
140031,1550000.0
127181,1150000.0
7802,850000.0
70114,1200000.0
12415,600000.0
283202,700000.0
286055,4500000.0
267419,1550000.0
298848,1800000.0
170195,4500000.0
188577,1600000.0
17850,1550000.0
215861,1000000.0
245728,2450000.0
269728,1150000.0
236155,950000.0
13194,1800000.0
207014,2500000.0
119398,1950000.0
238,1650000.0
211964,1750000.0
238585,1700000.0
171405,2300000.0
677,3200000.0
61668,1350000.0
46664,550000.0
165986,2350000.0
34947,1150000.0
78352,1750000.0
255858,520000.0
58365,2600000.0
257170,1300000.0
59389,3900000.0
93235,2500000.0
190723,1500000.0
158828,850000.0
18522,1200000.0
4314,350000.0
206623,3300000.0
216212,1150000.0
291365,6500000.0
98168,2100000.0
78384,1300000.0
258133,750000.0
75734,3500000.0
242601,450000.0
11369,1500000.0
36664,450000.0
154610,2500000.0
117751,2700000.0
179237,1150000.0
77142,1250000.0
62179,750000.0
219641,2200000.0
8598,850000.0
279529,650000.0
7354,750000.0
291714,2800000.0
233137,1300000.0
37060,1950000.0
95134,1250000.0
298971,1600000.0
87543,1800000.0
276904,1350000.0
286437,1300000.0
257908,1750000.0
165017,1500000.0
277443,1100000.0
211875,1300000.0
5300,1250000.0
148580,1450000.0
232132,1500000.0
113808,1300000.0
25705,1100000.0
206594,1650000.0
106498,3000000.0
25988,1100000.0
47180,7300000.0
123988,1300000.0
96064,2800000.0
772,1200000.0
287279,2200000.0
26754,2500000.0
79399,2500000.0
231304,3500000.0
255882,6500000.0
175353,1500000.0
221623,4200000.0
109793,1500000.0
180758,550000.0
82851,360000.0
2563,1250000.0
49215,450000.0
3762,600000.0
191443,390000.0
286405,2300000.0
22398,1200000.0
7909,4500000.0
274226,990000.0
12751,1100000.0
160314,900000.0
281345,800000.0
92989,590000.0
196259,3750000.0
24470,700000.0
128998,1500000.0
297617,1800000.0
244730,790000.0
152818,1200000.0
194638,820000.0
80301,380000.0
44203,2500000.0
90830,1750000.0
170329,3500000.0
8548,850000.0
125565,3800000.0
209998,1850000.0
187987,550000.0
153041,2300000.0
79217,3600000.0
239688,850000.0
148689,1300000.0
289932,2300000.0
137678,750000.0
147485,1500000.0
221591,680000.0
106049,5500000.0
25496,3500000.0
90199,2300000.0
265868,650000.0
106533,500000.0
268112,1150000.0
166469,2300000.0
189475,1100000.0
299251,3500000.0
267648,3500000.0
3617,4500000.0
144503,1200000.0
74669,1250000.0
93024,590000.0
63378,650000.0
171908,1200000.0
250569,3300000.0
65359,1600000.0
283285,2800000.0
20550,2950000.0
108419,500000.0
286167,850000.0
35024,800000.0
23426,780000.0
56211,6500000.0
126855,1550000.0
264462,1950000.0
119,1650000.0
298647,1300000.0
296572,2100000.0
69891,1550000.0
155817,1600000.0
1582,1500000.0
40728,1500000.0
106373,650000.0
100788,3500000.0
107784,750000.0
72696,850000.0
247517,1500000.0
164550,1950000.0
185370,450000.0
200353,650000.0
59465,450000.0
218256,1850000.0
103035,850000.0
64580,750000.0
92592,3300000.0
87343,4000000.0
188164,850000.0
85096,1350000.0
201491,360000.0
124161,500000.0
47898,2500000.0
237603,3000000.0
46762,1300000.0
215508,1200000.0
247452,420000.0
157843,1200000.0
99623,650000.0
60299,1200000.0
249989,1600000.0
121308,1500000.0
238659,1550000.0
73765,1500000.0
118938,1200000.0
72395,650000.0
86521,1500000.0
78691,1200000.0
149312,1500000.0
199232,1700000.0
133959,950000.0
230035,1800000.0
85494,1550000.0
37962,1350000.0
138606,850000.0
696,3200000.0
287655,750000.0
194201,800000.0
22056,1250000.0
118684,1700000.0
200863,2250000.0
107471,1800000.0
69516,1300000.0
291474,2800000.0
164723,3000000.0
69152,2000000.0
182395,1600000.0
232748,1400000.0
290682,2000000.0
37205,1850000.0
16091,1350000.0
7321,1800000.0
16,1650000.0
227227,850000.0
75356,1800000.0
62770,1350000.0
167780,1100000.0
231463,3800000.0
252937,1200000.0
831,1500000.0
84218,2000000.0
158724,1850000.0
47771,2500000.0
233568,1250000.0
168690,800000.0
241717,1500000.0
237232,1800000.0
172823,1980000.0
149939,1250000.0
156960,900000.0
92709,2600000.0
228480,1050000.0
215619,1000000.0
183036,750000.0
63771,1250000.0
25868,1500000.0
135019,750000.0
189972,1300000.0
203969,750000.0
159548,1150000.0
144242,1350000.0
102928,1400000.0
267472,2500000.0
42097,750000.0
109230,6500000.0
219311,1400000.0
278835,350000.0
142434,1650000.0
248162,1500000.0
249441,650000.0
253910,1200000.0
117288,2300000.0
183210,1300000.0
142921,1450000.0
89677,2500000.0
77802,4000000.0
173924,1200000.0
219523,1300000.0
224194,1500000.0
109635,500000.0
32990,8000000.0
63963,1500000.0
119094,1190000.0
125471,1550000.0
273049,1500000.0
77941,1200000.0
18524,750000.0
193570,1800000.0
84416,1350000.0
118943,1200000.0
149720,550000.0
104790,1500000.0
19098,750000.0
213265,7200000.0
266005,1300000.0
82788,360000.0
17273,5500000.0
28447,1100000.0
174629,2500000.0
202305,1200000.0
46658,1500000.0
192877,3500000.0
42583,800000.0
230452,2500000.0
44631,1750000.0
144307,650000.0
138218,3000000.0
237414,3000000.0
224125,1500000.0
9975,950000.0
275317,1300000.0
114966,2400000.0
63533,1500000.0
100293,1250000.0
190313,750000.0
297043,1650000.0
103942,2200000.0
107902,1100000.0
200128,1500000.0
158152,1650000.0
186224,1100000.0
138618,1190000.0
66615,1050000.0
83681,1250000.0
177724,600000.0
33042,4500000.0
60008,1500000.0
30376,1000000.0
261647,2900000.0
248963,1650000.0
77409,450000.0
57237,1650000.0
143066,3200000.0
220714,2500000.0
254080,1300000.0
32122,3750000.0
160416,2850000.0
96145,1100000.0
189882,1500000.0
235231,1250000.0
97622,1300000.0
203359,1200000.0
109460,1200000.0
150231,900000.0
102538,2500000.0
247036,1350000.0
79739,4500000.0
57078,1650000.0
229222,990000.0
68776,650000.0
225031,2200000.0
26610,1100000.0
297433,1580000.0
58352,2600000.0
103626,450000.0
235700,750000.0
211967,350000.0
232105,1050000.0
130496,1200000.0
88078,1600000.0
92575,800000.0
225627,1750000.0
67782,800000.0
87346,4000000.0
278000,1500000.0
272309,1100000.0
224918,1600000.0
141703,850000.0
219608,1150000.0
6048,1300000.0
188803,1350000.0
258114,750000.0
106839,1400000.0
123656,400000.0
8140,2600000.0
234277,2200000.0
63750,1250000.0
181107,650000.0
189747,850000.0
202703,2200000.0
297757,1200000.0
139931,1550000.0
259808,400000.0
286107,1850000.0
27075,2250000.0
243087,1100000.0
168105,1100000.0
276227,1650000.0
39094,1600000.0
248445,1950000.0
183877,2100000.0
95610,1350000.0
35937,1200000.0
292988,1450000.0
157099,2500000.0
30004,850000.0
68938,1500000.0
274192,420000.0
862,1500000.0
170950,6500000.0
71616,1500000.0
278667,1200000.0
267375,1050000.0
67048,1300000.0
42012,1350000.0
188831,1500000.0
70945,4200000.0
293639,800000.0
96119,650000.0
165741,3000000.0
276368,1800000.0
160607,550000.0
98683,700000.0
152290,2300000.0
294182,850000.0
208170,1250000.0
46997,4200000.0
269595,1150000.0
76645,3000000.0
164180,2500000.0
74197,2300000.0
37973,1200000.0
36164,1850000.0
172220,1750000.0
223259,800000.0
3550,4500000.0
133598,1100000.0
44091,1350000.0
298801,2200000.0
4784,1000000.0
69913,2400000.0
73553,850000.0
97111,2300000.0
146846,1100000.0
250841,2500000.0
208019,1450000.0
16250,1200000.0
240886,390000.0
141228,1050000.0
168861,1500000.0
274667,2000000.0
80372,1150000.0
26278,1650000.0
255707,2500000.0
16593,700000.0
103582,3300000.0
175032,1500000.0
190815,1500000.0
37537,550000.0
87884,4500000.0
279402,600000.0
96959,1200000.0
258992,650000.0
172724,1800000.0
171985,3300000.0
83314,1400000.0
194336,2500000.0
132746,850000.0
114164,3600000.0
232623,1400000.0
273027,850000.0
241314,1500000.0
185631,2500000.0
162576,1200000.0
48324,600000.0
209738,1300000.0
299090,1350000.0
124180,1850000.0
32581,1450000.0
158958,1250000.0
48642,650000.0
169183,850000.0
137032,700000.0
126967,1000000.0
4848,1200000.0
159183,580000.0
33095,850000.0
12384,750000.0
199991,4500000.0
155779,1500000.0
136831,3300000.0
90039,2650000.0
126969,1000000.0
56610,3000000.0
196288,1250000.0
145546,1200000.0
220260,1800000.0
212008,2500000.0
51434,3100000.0
215851,850000.0
65809,1200000.0
133123,750000.0
194504,1200000.0
105134,1950000.0
84441,2500000.0
43352,2500000.0
271272,3100000.0
263061,450000.0
124621,1100000.0
48583,1150000.0
106969,850000.0
44129,1100000.0
206404,950000.0
83480,550000.0
271053,1100000.0
109915,1300000.0
255962,700000.0
164223,2500000.0
165360,700000.0
246486,2500000.0
241415,3200000.0
114422,1250000.0
61098,1500000.0
130150,750000.0
245724,1850000.0
286043,4500000.0
211572,1900000.0
96144,650000.0
193641,1250000.0
199402,2800000.0
14404,1450000.0
106306,1550000.0
76002,2000000.0
68791,2750000.0
12766,1500000.0
19926,850000.0
273965,1200000.0
241737,1500000.0
279034,350000.0
78376,1300000.0
155645,1500000.0
