id,target
30233,3720116.5
175145,1795031.8
50676,527870.94
71570,3221167.0
219843,2464787.5
36279,2898691.2
66052,1207446.5
252609,1309018.9
24783,4831683.5
299327,3359673.8
95349,3922357.0
46332,1488511.9
91240,2796323.2
5445,1529660.5
272876,1304768.9
43811,2666267.8
217082,3369398.2
100370,6377316.5
258874,781333.7
121949,1030038.8
212950,1265168.2
200057,1661185.4
229177,2398528.8
287838,1367950.8
213118,2248881.8
176475,1393283.8
118176,8214049.5
209024,1897733.9
221906,2498699.2
42493,2798568.8
223728,1838878.1
141993,3892234.2
55675,2755450.8
224087,2723221.2
83655,3302241.5
61917,2308603.0
153665,3018247.0
155758,7260645.5
190393,7029723.0
231050,958163.25
201122,2843964.2
59267,677634.7
262487,4121827.2
188582,3034351.5
131814,811997.5
73949,5830222.5
154308,9193700.0
167194,1766184.4
277393,2061620.0
196835,2635470.2
91690,2965451.0
162086,2227557.5
231058,2963398.5
54120,4379131.5
247858,3353397.5
98092,1855204.6
271915,2864826.0
44677,1523404.9
56078,921599.94
129375,5203048.0
133361,5533910.5
85866,2089458.6
191559,456704.7
218728,2162601.0
208771,2778048.0
109195,1074306.6
39549,2286462.0
169828,3466053.5
57416,2059243.5
33193,5768614.5
173865,6638930.5
50919,3143897.2
108504,1315007.1
72963,1759370.0
270712,1410347.4
63504,1499114.4
26896,2584664.2
261152,1882038.0
8838,628994.0
16064,6499265.5
107661,2917938.8
130161,2850735.0
179573,2852951.2
116121,1493192.6
32234,436291.7
191736,1579800.2
57456,3062752.5
160502,2041917.5
215795,2276263.8
126714,3171643.8
173047,713370.8
97726,2569905.8
193811,1297634.9
17156,1651705.8
71055,1411819.9
193990,1364252.9
52059,2103950.0
274757,3560744.0
1558,5348422.5
253081,1551916.0
181909,2616402.5
145269,2401922.8
186660,4106022.8
6479,4152084.5
249414,1780640.0
43182,469005.5
248529,5132090.5
125724,2896948.2
214268,1858436.2
270767,1485392.0
141103,2648497.8
292203,4872776.5
62008,2507508.8
89122,1434170.4
47736,4332792.5
222505,4993946.5
29628,1894991.9
202216,2405159.2
194828,1387919.8
18649,1897237.8
199020,2622147.8
111554,638276.2
244687,5986516.0
230919,5150587.0
42397,4103232.0
221946,2666604.8
168390,755908.1
175576,2007645.4
153541,993728.75
74055,2338355.2
233828,4131629.5
131312,1133080.9
224154,4325836.0
266743,620095.56
15594,1675505.0
227419,3006111.8
115531,4135638.2
12282,1440363.0
21847,1327135.0
86772,1494999.8
193139,2238846.8
100472,3231723.5
177774,5215621.5
224462,2892862.2
255020,2265280.8
140852,2799180.2
6484,2216875.0
97191,2925939.2
218796,9392452.0
146934,1579915.4
183990,2196102.0
150347,2953915.8
291295,6590724.0
175531,1679932.1
80284,2428967.2
64297,2031864.8
221587,2475400.8
145984,3198727.8
266813,358093.78
53725,1393609.5
171137,815918.2
212764,989820.4
30683,1791291.9
204086,2809334.8
78594,6604739.5
162787,1596658.1
212279,1807566.6
33141,1225438.6
13870,2623801.0
205831,3397514.2
285806,5992562.0
13820,1592587.8
198918,1709333.9
165989,4745713.0
81377,1900460.9
149867,890152.9
192119,587902.2
180210,946525.56
147051,4145300.5
127638,3623039.8
291867,2845109.5
178582,6919077.0
127544,4121292.5
235717,3836427.5
171723,653743.7
161574,581579.4
75409,2353210.8
90035,2169606.5
42840,1525766.2
8581,5610565.0
13664,3114740.2
247464,1473826.8
96424,2247794.8
194898,3314516.0
283532,2413873.5
69531,3476122.8
237884,2164820.0
261893,1771515.4
150376,328422.53
182443,2580646.2
224406,5365783.0
171332,2599783.2
140442,1488954.8
154939,1981338.9
131259,8987132.0
162293,1372803.5
292709,2296645.5
264845,3475842.8
166131,7003835.5
132328,2726832.8
208063,2507857.2
48322,5437588.0
16624,444032.1
4734,2173670.2
189590,6269717.5
101739,1393230.4
111000,2684494.2
198444,430048.8
16638,3144616.0
55638,9413500.0
258788,1224601.2
238820,3023706.2
115603,1080199.2
246939,1973929.6
191530,1638688.6
11213,3394242.2
27388,3345059.8
229061,2591438.2
251977,1795832.9
23366,1794845.0
10057,8135181.0
112593,2773336.5
268565,1112368.4
157455,5546108.0
59187,1395411.9
70372,3364589.5
126007,1284953.6
197380,1113362.1
271738,5009612.0
194635,3363219.2
165242,2731400.2
47838,1383989.5
29771,748626.3
257199,704840.44
61814,2897853.0
208348,3612198.8
191265,8472920.0
2157,9676346.0
188784,1079400.2
95787,2923194.2
238436,2291968.5
239163,1763814.2
295072,1825068.2
104338,3759214.5
291607,1531836.9
21708,2992030.8
143149,3047526.2
137148,8953280.0
78780,1680960.1
92536,1933214.5
271294,1728901.5
79847,6417795.0
274306,1509204.9
153714,699415.4
117114,2476594.8
295580,3720566.8
153341,2347195.0
242231,1785054.5
17420,4181627.0
52376,3005898.5
71440,1518897.1
254000,1248286.0
199108,2910015.0
146464,5504876.0
154057,2613206.8
276394,3017582.5
106502,3459959.8
84374,805185.7
253180,1365786.6
236365,1322909.5
182279,3672871.5
221109,4420512.5
289706,2257370.2
291438,2020380.9
71066,3587799.8
122789,5026745.0
194910,2634417.2
145391,2293029.0
199164,2210863.8
266382,1058233.0
271414,945622.06
167801,3115336.2
61371,2769750.5
228790,473352.5
290878,3057618.5
144980,898020.7
119483,1201135.9
18604,1730860.4
138393,1397337.6
83163,1898155.0
77727,1672933.4
224928,6363995.5
28596,1832433.8
157996,7149478.0
108954,3280302.5
200857,9184292.0
72173,677797.75
106183,2652244.2
12328,1645895.9
264481,3316339.2
96134,2867080.5
129425,2318887.0
80441,2122695.5
260522,2629212.5
72154,1673736.8
93234,1804647.5
58502,3481377.8
277308,1964757.5
151009,614074.1
90763,573810.0
275585,763172.2
77424,988294.4
50947,1527013.6
86003,3670316.2
202926,1937367.5
52894,7988177.5
152519,3737556.2
145898,1892541.8
133627,2157075.8
113025,1483060.0
216655,3276679.5
173878,6250052.0
73954,3202891.0
257397,1103762.4
103663,2702035.5
281910,2200290.5
104079,1473792.6
83563,1601337.0
28436,1543778.2
206395,315860.53
239720,3753270.8
35659,490655.78
267856,2538603.5
25953,1644979.4
108843,1144273.8
50565,2209593.0
241574,2235377.0
214651,1108834.6
14904,1210680.4
142217,3053901.8
53741,3941952.2
17917,2052182.6
46527,318615.34
254258,5369026.5
117732,3492383.8
84721,2520858.8
283229,1900838.8
174501,2778990.2
122944,781838.7
1934,1701938.9
275793,782876.2
123228,2273999.0
24600,4133804.5
230991,2854310.5
56772,2552594.8
147503,1497617.0
85741,2024251.9
69716,1757712.5
264260,2673709.8
65737,1229651.1
99254,3152771.8
223411,2750841.5
116646,774098.94
75954,1205059.9
125531,2198887.8
236312,3299591.5
76948,7828460.5
145527,2657146.5
164479,2762227.2
282478,2495840.0
110104,1181497.4
276716,1090005.5
21142,2867267.0
151238,725874.56
286033,1948519.6
94009,576272.2
109338,1814435.8
148928,601467.25
286038,3601369.5
29163,1747201.0
202367,2480566.2
37813,2613976.2
55174,2593855.0
113507,1575431.9
200332,2927091.5
273190,2257812.8
242354,3784957.2
93315,1583947.6
265463,1949195.5
290432,1779274.4
237127,1295842.9
92371,2292669.0
32067,2488561.8
153031,3220930.8
211606,2223967.5
224439,3203036.2
12783,2073539.5
281291,1394142.0
281984,2034556.0
265609,388708.62
230594,1212216.0
22981,4184200.2
68319,1484629.8
11283,4767785.5
32854,3406778.5
190653,1224795.5
154922,9921960.0
197081,1051510.5
128025,807673.06
91677,1490361.6
136087,3580015.5
182705,1327433.9
279387,1691545.6
4956,1241148.6
157145,3987971.5
48688,1729804.2
249114,1256288.2
56226,3649098.8
36312,585694.6
105698,2261764.8
229007,4782954.0
176855,2237245.8
22354,3513895.8
207970,1577771.5
297214,2565978.5
135511,2984150.5
260469,3457696.5
293208,1685796.8
134761,771609.1
272312,1768997.5
145389,1187142.2
32197,2259532.2
186084,6775667.5
271387,1828060.0
132995,1520825.2
192595,1627296.2
290210,427062.62
83443,1218155.9
124860,3451758.0
7705,3535986.5
260422,2289099.0
181743,5245648.5
290212,1950803.6
9061,3297025.8
21022,3988749.8
292036,873117.8
205024,2427782.2
255239,795882.25
55356,826837.0
40148,2859184.8
262338,3700329.8
157872,1888486.1
4086,854201.6
1708,2057363.5
199518,1454183.6
278815,4767933.0
295018,3085304.0
118980,1759066.8
122442,2462495.0
247466,1066411.5
253410,3149065.8
238889,10882600.0
196664,528190.25
290464,1235455.4
193963,2359344.0
7875,2561321.2
98708,2653873.2
119110,1341724.4
138008,2790455.2
12951,1943041.8
192497,2327597.5
163408,1429319.8
261640,3885102.5
6869,3065174.5
165580,9030160.0
136767,567265.7
225731,2019258.6
3022,1049933.6
196076,1358018.4
234587,1545499.6
66309,2527167.5
57974,2384654.0
140097,689819.94
32336,5857273.5
60783,1348849.4
230910,1588122.6
26786,3036378.2
138068,1953679.4
180764,3712183.5
219326,2293598.5
231866,2350092.5
67828,417580.06
204206,3537187.5
37390,2796621.5
37186,717664.9
84334,2471583.8
71283,2105046.8
148429,3510552.5
7614,3049724.5
140256,2455664.2
41175,1798926.0
204658,1712806.5
254,1592238.6
291739,2893282.0
78120,4191798.5
243905,2413625.2
100629,2493494.2
10320,2516351.5
39112,3024072.0
165420,1731283.8
79869,1764313.0
40303,2487442.2
44931,1068175.8
183655,2904144.5
275748,2655476.0
244053,2348999.2
112183,1435321.0
23550,2026674.9
167445,1616755.1
47663,2092839.2
233486,1580409.9
214669,2318170.8
193840,6461882.0
237418,2396877.8
178557,1458871.6
261996,2569398.5
197206,1732281.2
14423,1649158.6
217456,2113541.8
3491,850832.75
85439,3554643.2
172233,551024.2
116132,1827169.5
144546,3772040.8
208036,1656685.0
242688,2460000.0
168749,3851941.5
69768,1197235.4
136620,4782646.0
296697,4019986.0
155710,871671.8
260326,1428156.5
72034,2221339.0
282627,2093170.9
205225,1010543.0
257409,623342.44
294246,5192903.5
121044,4417064.5
293316,1260366.6
40795,536310.5
204324,3390238.2
18386,2689752.8
229140,1958556.2
50559,1899168.2
99134,3922273.5
147027,1649936.8
49,5051327.5
283905,3097533.5
134705,7051176.0
99117,915534.44
99095,1756783.0
155252,758242.2
254189,1907817.6
291695,1276240.1
103503,2118424.5
126176,2615166.0
56197,1704902.4
232602,2143719.5
176023,1492105.5
297580,1823492.4
19701,2423368.5
246188,498054.8
199493,1652213.4
186419,3261562.5
229402,1252700.5
158343,3179223.5
179257,2573042.0
142785,1688872.4
264280,978407.06
73884,3325231.5
183130,2313635.8
20963,3163006.5
189828,1362228.4
294413,1312996.4
130633,2312230.0
245740,1176648.2
289680,671134.06
7411,1695370.4
92893,1978829.0
257980,1438697.6
99474,4693252.0
233340,1489846.6
153240,1470248.9
214630,2746272.0
92817,4862448.0
221699,3074551.2
84497,1719252.9
7299,3562092.5
79997,1023582.0
11546,553060.2
289616,2427774.2
241580,2406086.0
174983,2459981.5
165383,1216878.6
214886,1602308.9
272546,1671627.9
90310,1298550.5
134340,3444052.0
61470,2630212.5
187438,2609048.2
5863,1756516.9
39768,3331282.2
8139,489911.47
51750,1714239.2
177439,1272587.2
203052,1720098.9
154369,802725.9
238730,3012004.5
214071,1953276.6
276168,4538120.0
195587,1484509.1
233106,2995373.0
21793,1806453.2
178749,1387762.2
31118,2767010.2
64773,3296175.0
31621,612152.6
103337,2152728.5
200409,1658703.5
184920,2342503.5
157342,1752254.8
189250,3520515.5
114062,2277504.5
142365,1206286.9
126890,1359351.2
83842,4954694.0
50057,4682391.5
289868,4296212.0
193503,4212361.0
227457,2229773.5
72869,2409786.5
159872,502838.03
245879,2596373.2
115807,1740156.0
95085,2729031.5
17638,1492178.0
146319,446392.53
116428,3158796.0
210919,8414160.0
70784,5816110.0
114704,2247160.2
47739,837598.3
24542,5365311.0
175423,463669.16
132836,875383.06
198167,2071542.8
24662,3755946.2
72790,2540852.5
217198,6666206.0
285096,1515178.5
132313,1322531.5
35962,2610471.0
4087,3526689.2
9163,1972454.0
158831,3012994.0
240408,1694027.6
3410,4389627.5
70579,1997227.5
168261,1318793.2
149658,2777407.2
263064,2333818.8
199838,1975617.6
185052,3767304.5
111380,2010032.1
235727,4148325.0
25176,4852506.5
143527,1330137.5
14237,1684608.0
194518,3054234.8
74547,2310972.2
17024,630854.56
242415,2881515.0
247158,10239390.0
89480,1269514.0
185957,975130.94
294163,1208481.1
29479,815265.3
244411,2763550.8
245712,519916.0
119542,1174432.6
83105,2675979.0
169980,1833594.9
271769,2843206.5
269409,2561566.2
249760,1533628.1
32693,2665256.5
287963,4869132.5
202077,3347596.2
211884,2953570.0
231947,1132525.5
87646,2591040.8
10182,3049817.5
61752,1345470.2
164058,1187815.9
36716,1894701.0
208607,2347842.8
117087,771789.44
41455,732368.7
122144,2629237.5
69674,6335887.0
87198,1822794.0
273355,1131854.5
168485,1968020.9
265248,4916763.0
167075,5424454.5
227366,2558131.5
88082,1285678.8
203409,2201625.8
252813,1955027.9
286030,1776533.0
241223,1573643.9
100594,3295412.8
110792,1345129.5
159531,2174057.8
18683,2158986.8
290868,658136.75
103757,1356815.5
235942,670562.1
155018,1961584.0
80968,432460.72
259699,4639363.0
32123,2053411.8
152368,3547596.0
138857,4479284.0
210613,602468.75
262089,2084882.8
123381,1241240.5
106531,1908989.1
203230,1656682.1
118793,532744.06
294620,1619122.8
256608,2586190.0
194213,1671229.0
74895,1714930.5
201525,3932058.5
213744,3998685.5
294449,3322272.8
179805,1893717.0
193188,2410805.5
143526,2348446.2
26718,3012125.0
93208,599710.56
61427,4560741.0
298591,4533926.0
183136,3140073.0
120464,2293548.2
127683,1412542.1
257943,526135.0
89085,3809309.0
96839,2311883.2
218578,1258013.8
162362,4652502.5
232929,3575242.0
111250,3772490.0
154981,7652453.5
6226,1201824.1
200237,1091085.6
220029,1689431.2
246042,2194507.2
28201,2268406.2
267632,710579.7
267149,1807494.6
241076,1945848.2
18045,1753899.6
254761,7414404.5
402,3171296.8
118729,1996131.1
41324,1480204.5
214781,4031000.8
148179,639971.94
71720,8922964.0
168845,1627503.8
23242,2802435.8
277485,1190369.0
82903,5843230.5
50306,4365327.0
261470,2053890.1
28793,1878072.1
21240,1562904.5
4606,1807209.6
193462,1238011.0
166301,3513171.8
38559,4650331.5
214254,3558859.2
28330,3207807.5
12391,5454542.0
10847,2819871.8
12209,3010046.2
210318,1646752.6
261623,534820.6
167479,3117956.2
95401,9008618.0
38683,6328101.5
191281,3084890.0
20073,3101925.5
158808,1860531.2
246494,2272735.0
152859,1770474.4
137468,1947397.5
779,2552974.5
227828,1934096.0
150090,3403611.5
151564,1493385.2
20611,2370780.5
163393,1411892.1
241606,754968.4
86989,4569765.5
242121,2019747.0
205774,3225867.8
84097,3587906.5
175629,2024454.4
40460,1697145.9
274756,2416003.0
274811,2355808.0
162191,1115983.1
224715,1941872.5
122997,3136049.5
208674,3098785.2
21740,2579471.5
166156,429527.56
188792,9108692.0
59787,1260165.0
42514,1742619.0
283405,1124269.6
237682,1956782.2
177704,2162437.0
264970,3546019.2
3666,6362531.0
212716,1701020.5
22663,3948308.2
97010,1107003.6
46699,3327403.5
75486,2001445.4
240480,2060330.8
41757,541964.3
116563,6174149.0
199309,1569597.6
27294,1721017.5
150764,3966671.2
58842,3422776.8
254963,1882220.6
138875,6711271.5
135564,896248.2
259189,5123837.0
143442,4063386.0
100492,3060025.8
281512,2062113.1
166593,2453024.8
245478,2057833.8
63401,511879.38
231975,2840549.5
220955,1937091.8
135007,1910452.8
87164,1692684.0
265339,2234705.0
59650,2959502.8
220331,3119992.5
251845,1894529.4
105093,1611895.9
221071,4611650.0
113514,2563424.2
237014,2828857.2
94872,1325317.6
3788,1978224.5
206090,529435.4
296607,1277087.8
181389,2470541.0
224212,2006249.6
62572,1013320.94
241066,2762608.5
125012,1001047.0
154949,1005378.3
119359,3359617.8
243889,8913812.0
165653,2163996.2
170643,5177357.0
256693,404653.47
213936,5246712.0
103854,1080315.9
26410,4780486.5
135713,2496984.2
237983,1263215.9
57226,3176189.5
261307,6663759.5
11518,1077781.5
82245,1158947.8
97242,3151479.2
95102,3198236.8
109680,1427189.2
232996,1267086.5
273024,1605128.2
238136,526292.7
99548,2703408.0
287966,1944752.4
295519,1815204.9
77681,1671230.9
192745,1886557.6
193297,3269134.2
171591,588680.1
128093,1339006.2
123822,2199093.2
116056,1709442.2
158735,1759558.2
75725,2838092.5
35177,1115744.1
290735,1565735.4
158962,1781484.4
272301,3380854.5
70376,1167851.6
79302,2087359.1
157835,1000481.44
136728,587493.8
209187,5940095.0
281960,2390148.0
222915,2339573.5
187155,2199430.0
187479,1762618.4
216938,1789347.9
273384,2986825.8
130532,1453386.0
155648,983796.44
196616,3255795.2
109964,493838.4
190366,2232416.8
13491,2463371.0
100735,1443968.5
292072,7016513.5
47433,700351.44
127828,2430274.2
221694,3023761.2
155725,2983579.8
4373,2640166.5
54111,1960555.9
71701,1948596.4
257142,617942.44
108379,993909.06
160303,2302146.8
31515,1869898.0
254056,1765605.1
141457,1423847.1
263902,688474.1
13988,490422.7
156216,1477277.2
121140,1775593.4
141907,1681563.5
125371,4050382.8
104548,2150260.2
140031,1372501.2
127181,5691196.5
7802,2210584.8
70114,1715081.4
12415,1290265.1
283202,1263591.1
286055,1796359.6
267419,1473761.9
298848,691574.1
170195,8054438.0
188577,2821180.5
17850,2457747.0
215861,1326876.9
245728,1657609.2
269728,2701803.2
236155,1775790.1
13194,1696553.2
207014,3914299.8
119398,853512.1
238,2838918.0
211964,1918097.4
238585,1284751.8
171405,2250100.2
677,1368553.2
61668,1717914.8
46664,2522137.8
165986,3130707.0
34947,3317687.2
78352,2717464.8
255858,497568.8
58365,4532762.0
257170,2372736.2
59389,6760176.5
93235,3716841.2
190723,2675241.2
158828,569664.8
18522,1440563.9
4314,1073496.1
206623,1731987.2
216212,8518798.0
291365,2968433.8
98168,1158526.4
78384,1168513.2
258133,1810120.5
75734,2828105.0
242601,2297852.8
11369,1779272.5
36664,866494.7
154610,1694100.2
117751,2315805.8
179237,4338715.0
77142,2532462.2
62179,434022.0
219641,2815226.8
8598,2393104.2
279529,2768687.8
7354,1524147.8
291714,1223997.8
233137,1661179.2
37060,4465412.0
95134,3711054.2
298971,2973387.0
87543,8653850.0
276904,1880938.4
286437,1953669.6
257908,2996651.2
165017,1609756.9
277443,1149451.6
211875,2481846.2
5300,2283436.0
148580,2389685.2
232132,2931346.2
113808,6377992.0
25705,557682.8
206594,2189295.0
106498,2842311.5
25988,556424.2
47180,2772479.8
123988,1961552.8
96064,5718092.5
772,536680.56
287279,1667076.2
26754,3091516.5
79399,2857702.0
231304,3282073.2
255882,2052208.6
175353,1153114.2
221623,2706115.0
109793,3270365.2
180758,1171446.8
82851,4254069.5
2563,1814287.9
49215,1338930.5
3762,2920470.8
191443,2687348.8
286405,3246854.2
22398,3831166.0
7909,6542835.0
274226,1094761.2
12751,556110.75
160314,2355523.0
281345,2729946.8
92989,1777436.9
196259,3861873.8
24470,2057456.8
128998,1292831.5
297617,8303174.0
244730,2294337.0
152818,1145169.2
194638,1080010.8
80301,1743049.0
44203,3554613.8
90830,1496848.6
170329,4164091.0
8548,3671590.2
125565,3084217.2
209998,1494403.9
187987,2951073.0
153041,1687830.1
79217,2998288.2
239688,1287159.6
148689,2901311.8
289932,3843890.8
137678,1910077.6
147485,1549967.8
221591,2382365.5
106049,3217594.5
25496,5401134.5
90199,2407622.0
265868,1809061.6
106533,552776.1
268112,1736871.6
166469,4537731.5
189475,4086124.0
299251,3923254.8
267648,2277981.2
3617,1825369.5
144503,1568758.5
74669,1615461.1
93024,2244526.2
63378,1724681.4
171908,533946.8
250569,4419352.0
65359,739320.3
283285,4568024.5
20550,1444867.9
108419,2695959.0
286167,3702897.0
35024,1877556.5
23426,2522682.8
56211,5698060.0
126855,1805123.8
264462,6771381.0
119,2979845.2
298647,1861940.1
296572,1710768.2
69891,3367808.0
155817,1349627.6
1582,1570473.2
40728,1847836.4
106373,384249.97
100788,6469233.0
107784,4857060.5
72696,1746659.2
247517,1774914.1
164550,2112246.0
185370,2340690.0
200353,1366546.0
59465,1479378.6
218256,2979174.0
103035,1363845.1
64580,1478152.6
92592,2985015.0
87343,2800459.0
188164,1785377.8
85096,1849377.4
201491,941253.3
124161,2258889.0
47898,4280919.0
237603,1187225.1
46762,3151190.0
215508,2040506.9
247452,1603426.1
157843,2778570.5
99623,1284855.9
60299,2326487.8
249989,1057617.6
121308,2375104.8
238659,1838495.9
73765,2044793.6
118938,1882688.5
72395,2844539.8
86521,2186874.0
78691,2591630.8
149312,608017.44
199232,1278261.1
133959,665598.44
230035,1886635.1
85494,5350149.0
37962,2168068.0
138606,3090371.8
696,1709314.0
287655,855748.06
194201,1268507.1
22056,2363119.2
118684,2420494.0
200863,2800094.8
107471,2414094.2
69516,2311479.0
291474,2734194.2
164723,904208.25
69152,2697816.2
182395,1357240.0
232748,886070.5
290682,3399611.5
37205,3245542.8
16091,2026152.5
7321,1576329.4
16,7599039.0
227227,1504694.1
75356,2517369.8
62770,2569827.0
167780,1766912.4
231463,3697270.0
252937,2058966.4
831,2305296.8
84218,1666980.4
158724,1652238.2
47771,3927390.5
233568,5915056.5
168690,1666014.9
241717,1909609.2
237232,1747359.5
172823,1746511.6
149939,3701839.5
156960,1768706.8
92709,2706696.8
228480,5374569.0
215619,1516172.6
183036,2218394.8
63771,4101825.8
25868,2316803.5
135019,366810.5
189972,1511328.6
203969,3031063.8
159548,1504693.0
144242,2024177.1
102928,3000165.5
267472,1668699.1
42097,2023466.8
109230,2785520.0
219311,3993666.8
278835,621339.0
142434,3712791.2
248162,2909331.8
249441,1779341.1
253910,2590629.8
117288,5287480.0
183210,1522933.4
142921,612556.2
89677,4232076.5
77802,3719054.2
173924,4898926.5
219523,1718649.1
224194,2455908.5
109635,720204.94
32990,3974438.8
63963,584970.5
119094,1892707.5
125471,3340469.5
273049,4317100.5
77941,878289.44
18524,1665538.1
193570,5882725.5
84416,2507852.8
118943,1542111.9
149720,2187790.2
104790,1718115.2
19098,734665.4
213265,1901896.1
266005,4024328.2
82788,1035419.8
17273,2606943.0
28447,948242.44
174629,6032050.0
202305,896924.4
46658,5915875.5
192877,3605214.5
42583,3451950.2
230452,4426986.0
44631,3385652.8
144307,987635.94
138218,2241972.5
237414,1548697.2
224125,403208.97
9975,1456876.5
275317,1534106.1
114966,3155193.2
63533,2165305.2
100293,3040131.2
190313,1289733.4
297043,484616.03
103942,2897747.8
107902,642962.94
200128,2481430.8
158152,1264084.4
186224,1804523.4
138618,1964275.5
66615,606508.3
83681,1998621.4
177724,1094913.0
33042,2774334.5
60008,5164929.0
30376,1428283.6
261647,3981970.2
248963,914074.25
77409,1007734.94
57237,2007860.6
143066,2835659.0
220714,5462540.5
254080,2508207.5
32122,1380251.5
160416,2806495.8
96145,1402583.4
189882,3914188.2
235231,2504969.8
97622,1334399.9
203359,1945693.5
109460,2247385.0
150231,1827253.4
102538,3125148.8
247036,1530586.2
79739,4135825.5
57078,927596.5
229222,1226651.8
68776,2136913.5
225031,3814296.8
26610,1400700.9
297433,2744672.2
58352,3103386.5
103626,1257295.6
235700,2760250.2
211967,2449274.8
232105,936563.9
130496,2558715.5
88078,5765556.0
92575,488299.53
225627,2504416.2
67782,1096794.5
87346,5865630.0
278000,2450713.2
272309,1442276.1
224918,2594711.5
141703,1620135.4
219608,1864007.9
6048,2431298.5
188803,2703788.8
258114,1751211.2
106839,1794525.8
123656,561672.06
8140,1865295.6
234277,3966719.8
63750,2614848.5
181107,2393519.5
189747,1649476.4
202703,3383316.2
297757,4368020.0
139931,2547901.8
259808,1580843.6
286107,3331493.8
27075,3730053.0
243087,1011058.3
168105,1386623.9
276227,1205780.8
39094,1834948.0
248445,2192229.2
183877,1293325.6
95610,2251178.8
35937,1912176.5
292988,2024525.0
157099,3396675.0
30004,2122797.8
68938,1847452.9
274192,1850446.8
862,3053850.5
170950,4996929.0
71616,1248074.0
278667,1890907.2
267375,2904197.2
67048,533234.75
42012,3201543.0
188831,1779544.5
70945,2516255.8
293639,2209451.2
96119,1642809.2
165741,1267522.2
276368,3060096.5
160607,683301.9
98683,2059626.2
152290,1756202.6
294182,1543695.0
208170,1514937.0
46997,3583914.5
269595,2199513.2
76645,4059559.5
164180,1173514.9
74197,1975577.4
37973,2311016.0
36164,1716449.2
172220,3911083.5
223259,1778118.8
3550,2661865.8
133598,2449760.8
44091,815515.94
298801,1490467.4
4784,1561516.4
69913,2416203.8
73553,3954280.2
97111,2648686.5
146846,1570828.1
250841,2094241.0
208019,2525085.8
16250,2823543.0
240886,1924021.1
141228,1568384.4
168861,1806558.1
274667,5987896.0
80372,1766259.1
26278,2728045.5
255707,3699456.8
16593,1833517.1
103582,2077142.6
175032,3145716.2
190815,1285861.9
37537,395621.5
87884,4213896.0
279402,1508955.0
96959,720243.7
258992,1499478.6
172724,2103716.2
171985,2506523.5
83314,1506362.5
194336,2550761.2
132746,1260724.6
114164,1555725.2
232623,4198171.5
273027,987949.56
241314,5185342.0
185631,6708678.0
162576,2853924.5
48324,1512555.9
209738,4991536.5
299090,2060018.6
124180,2471828.5
32581,4547616.5
158958,2128796.5
48642,611930.4
169183,9573608.0
137032,1094478.4
126967,996032.1
4848,2898573.0
159183,4056249.8
33095,1664025.5
12384,1711911.1
199991,4485485.5
155779,5243542.0
136831,3755146.2
90039,3022416.0
126969,2166798.0
56610,9179406.0
196288,2806555.2
145546,2292223.0
220260,2185247.5
212008,3389676.8
51434,3617864.5
215851,1660345.4
65809,3523680.5
133123,535668.75
194504,617846.06
105134,1575506.0
84441,2944934.5
43352,3054189.5
271272,7245563.0
263061,1923685.8
124621,1511581.4
