id,target
276394,2963706.26
106502,3879977.2333333334
84374,772157.6933333334
253180,1401588.46
236365,1339312.8333333333
182279,3329494.1433333335
221109,4587618.333333333
289706,2866415.783333333
291438,1969824.1266666667
71066,3365205.533333333
122789,5317410.0
194910,2504383.3333333335
145391,1945012.13
199164,1846279.3333333333
266382,974520.61
271414,968447.5666666667
167801,3559491.5566666666
61371,2798471.0
228790,491676.31666666665
290878,2986734.1333333333
144980,1042589.7933333333
119483,1302081.0333333334
18604,1296442.0
138393,1437842.75
83163,1563336.6633333333
77727,3264725.8966666665
224928,6814241.963333333
28596,3374768.8966666665
157996,5548728.16
108954,3875533.3
200857,9661634.866666667
72173,578272.4033333333
106183,2477063.68
12328,1667921.7233333334
264481,3872003.5833333335
96134,3407812.933333333
129425,2368058.9133333336
80441,1330097.47
260522,2230027.34
72154,1156276.0733333332
93234,1227832.6666666667
58502,3621176.4
277308,1330169.2366666666
151009,587951.8333333334
90763,589426.78
275585,774093.6833333333
77424,1007512.73
50947,481453.8333333333
86003,3761642.1066666665
202926,2131200.3333333335
52894,8142051.666666667
152519,5011569.533333333
145898,2019264.5266666666
133627,2294436.6666666665
113025,1201743.1366666667
216655,2985635.88
173878,5645706.1
73954,3121525.5633333335
257397,838599.3033333333
103663,3003937.2866666666
281910,1381137.6666666667
104079,1717916.91
83563,1512853.0166666666
28436,1679684.31
206395,373970.23333333334
239720,3897888.39
35659,549462.4333333333
267856,2286773.1433333335
25953,1612970.3333333333
108843,1171043.3333333333
50565,1830640.06
241574,1081176.26
214651,1187153.4733333334
14904,1295917.45
142217,3007466.8
53741,4240356.666666667
17917,2478346.6466666665
46527,355026.38666666666
254258,5962453.666666667
117732,3793332.79
84721,2537121.32
283229,2169967.3333333335
174501,1774496.6666666667
122944,739445.6333333333
1934,658669.9966666667
275793,793066.6833333333
123228,1363799.39
24600,4174246.6666666665
230991,3597762.76
56772,1426295.8566666667
147503,1439084.0
85741,2379137.8533333335
69716,1830895.0
264260,2424594.993333333
65737,672847.9666666667
99254,3695556.8833333333
223411,3183981.11
116646,718193.0866666667
75954,1170644.66
125531,2252618.4633333334
236312,2919863.8333333335
76948,7928188.98
145527,2294354.0
164479,4359728.6
282478,2426527.4833333334
110104,653447.7833333333
276716,1158844.3333333333
21142,3843288.4566666665
151238,749150.0
286033,2072326.39
94009,524303.3333333334
109338,1540975.6433333333
148928,670538.4266666666
286038,3306763.3333333335
29163,1844312.4733333334
202367,2576288.33
37813,1657810.0
55174,3829234.8333333335
113507,3164133.87
200332,1717707.6066666667
273190,2489151.8333333335
242354,7191787.4366666665
93315,485262.5
265463,1942683.3333333333
290432,958624.4
237127,492282.66
92371,3529183.933333333
32067,2648931.6666666665
153031,2792215.62
211606,1586946.5
224439,3056297.88
12783,2453953.743333333
281291,521499.23333333334
281984,2010508.34
265609,356143.7733333333
230594,1242462.4333333333
22981,4028304.816666667
68319,697013.6333333333
11283,4829966.666666667
32854,3483544.3533333335
190653,519802.7
154922,9651150.01
197081,508935.4033333333
128025,830100.94
91677,4317256.506666667
136087,3458282.9266666668
182705,454613.76666666666
279387,711418.4
4956,1136045.0
157145,4126283.066666667
48688,2422951.0166666666
249114,586254.28
56226,3628808.3333333335
36312,550707.6333333333
105698,1414904.24
229007,5336617.073333333
176855,2125882.8533333335
22354,5136089.29
207970,778684.82
297214,3744841.7333333334
135511,2556169.9166666665
260469,4768914.066666666
293208,914113.7966666666
134761,843495.6666666666
272312,478769.8333333333
145389,426608.38
32197,1809648.0733333332
186084,6830266.666666667
271387,604803.3
132995,844170.6666666666
192595,743517.6266666667
290210,485487.3
83443,757981.3333333334
124860,3367560.0
7705,3552415.466666667
260422,2441000.08
181743,7916181.016666667
290212,1852428.7233333334
9061,3627631.8333333335
21022,4124730.58
292036,824300.3466666667
205024,2541615.256666667
255239,929216.41
55356,908641.1833333333
40148,4255337.5
262338,3913974.566666667
157872,1909345.0
4086,914380.37
1708,2042609.6933333334
199518,429100.85333333333
278815,4634794.22
295018,2960222.6666666665
118980,1778929.67
122442,2983910.0
247466,1089041.5733333332
253410,4341043.333333333
238889,11733633.333333334
196664,598461.87
290464,1247973.35
193963,2270144.0
7875,2153936.5366666666
98708,2493761.013333333
119110,1305794.13
138008,2957404.533333333
12951,2467261.1233333335
192497,1599036.2
163408,1511488.3133333332
261640,3242786.1
6869,3201575.2
165580,9733281.72
136767,603528.0
225731,2013883.9033333333
3022,1118106.61
196076,744315.3566666667
234587,1160269.0
66309,2915005.08
57974,2420353.3333333335
140097,771599.1166666667
32336,5968493.333333333
60783,375730.5933333333
230910,1607625.0666666667
26786,3165954.76
138068,1075720.44
180764,3694130.453333333
219326,2662072.5733333332
231866,2457877.2666666666
67828,407461.93333333335
204206,3457824.0
37390,3041921.2066666665
37186,613950.89
84334,1865731.6666666667
71283,1364849.45
148429,3995614.4066666667
7614,3628420.6666666665
140256,1873842.6666666667
41175,1945127.53
204658,707690.5
254,1636327.0
291739,3027038.4
78120,4332353.333333333
243905,2199750.6666666665
100629,2128356.79
10320,6075528.053333334
39112,3164716.6666666665
165420,1822302.6666666667
79869,1070661.0
40303,2063662.5766666667
44931,1040166.6133333333
183655,3022530.0
275748,1818237.2633333334
244053,1536779.7633333334
112183,637455.8666666667
23550,1588719.8766666667
167445,695106.6633333333
47663,1155789.64
233486,798435.84
214669,1407310.4666666666
193840,6815347.013333334
237418,2428651.0233333334
178557,881751.55
261996,2564847.68
197206,1123079.0
14423,707674.6666666666
217456,2110450.01
3491,883184.2666666667
85439,3218262.67
172233,517520.31333333335
116132,1844353.0166666666
144546,4694363.79
208036,1708146.7333333334
242688,2254639.3933333335
168749,4782296.666666667
69768,609892.6666666666
136620,6826689.233333333
296697,4033666.5766666667
155710,1062662.3666666667
260326,1674519.89
72034,2288450.216666667
282627,1334950.8333333333
205225,762973.3333333334
257409,690157.0
294246,4875835.18
121044,4926053.333333333
293316,519621.68333333335
40795,567329.6666666666
204324,4619148.0
18386,2391099.9966666666
229140,2060686.6866666668
50559,1733023.3333333333
99134,4601078.59
147027,780253.24
49,6243584.44
283905,3206926.236666667
134705,6946373.0
99117,801538.97
99095,1061946.1166666667
155252,850366.6666666666
254189,1623240.0766666667
291695,1148254.5
103503,1842720.0366666666
126176,1911343.1866666668
56197,1189046.9666666666
232602,1978215.9966666666
176023,958520.4433333334
297580,1928161.7233333334
19701,2159119.1933333334
246188,455190.62
199493,811354.2
186419,2835756.296666667
229402,887314.6733333333
158343,3061602.263333333
179257,1559299.29
142785,829350.6866666666
264280,1075341.8666666667
73884,3491805.8666666667
183130,1909867.3333333333
20963,2172464.5733333332
189828,1416555.2866666666
294413,523621.6666666667
130633,2279965.8833333333
245740,1184841.1033333333
289680,704810.0
7411,1788998.9666666666
92893,1544080.03
257980,3075201.9833333334
99474,5143123.966666667
233340,462851.3333333333
153240,415349.44
214630,3506631.5166666666
92817,4766991.206666667
221699,3119499.446666667
84497,1931333.9633333334
7299,6381225.5633333335
79997,508045.36666666664
11546,451129.81
289616,1879888.0
241580,2436330.0
174983,3234506.1333333333
165383,842812.5
214886,777493.49
272546,1343575.3333333333
90310,1451336.9333333333
134340,3564504.466666667
61470,3140567.6766666668
187438,2690971.283333333
5863,1884382.7866666666
39768,4100154.5233333334
8139,528947.1733333333
51750,1980184.0666666667
177439,654622.4266666666
203052,2070123.6266666667
154369,859442.4933333333
238730,2855459.9166666665
214071,1995783.3333333333
276168,5007845.533333333
195587,1421331.6733333333
233106,1443849.1933333334
21793,1856635.1033333333
178749,1194453.3333333333
31118,2897486.3266666667
64773,3570834.67
31621,616197.9966666667
103337,1834385.6666666667
200409,1650758.1666666667
184920,2965618.5
157342,1916008.2066666668
189250,3252430.6666666665
114062,1992597.8866666667
142365,1103357.0
126890,1331973.2566666666
83842,5314946.926666667
50057,6260602.666666667
289868,3741631.33
193503,4416867.85
227457,2332900.1066666665
72869,1939633.3333333333
159872,512442.32
245879,2894982.87
115807,1560389.9766666666
95085,2189035.6133333333
17638,1399501.5066666666
146319,488410.0
116428,3177943.4133333336
210919,8750340.276666667
70784,5884186.0
114704,1426702.8733333333
47739,767988.15
24542,5077867.046666667
175423,473394.36666666664
132836,1071991.2333333334
198167,1396788.9733333334
24662,3913060.84
72790,2624987.7533333334
217198,7063545.006666667
285096,1068577.4066666667
132313,479717.51
35962,2205924.2066666665
4087,5069107.0
9163,1385870.94
158831,2027090.0
240408,1036558.08
3410,4328970.0
70579,1374251.5533333332
168261,585316.41
149658,2307499.3333333335
263064,2143899.1666666665
199838,2149404.966666667
185052,5897881.166666667
111380,2634218.2533333334
235727,4973484.433333334
25176,7379946.666666667
143527,508110.2033333333
14237,1398342.8033333332
194518,2924523.3333333335
74547,2562176.4366666665
17024,653779.24
242415,6457809.726666667
247158,9861596.333333334
89480,1506490.22
185957,1152819.2866666666
294163,703374.5
29479,856105.9333333333
244411,2732576.1166666667
245712,498057.20666666667
119542,668361.9333333333
83105,2726326.1666666665
169980,1526971.5266666666
271769,2352781.4066666667
269409,2652439.0366666666
249760,1500806.4333333333
32693,2320061.9233333333
287963,4906468.663333333
202077,3648353.3333333335
211884,3108617.4766666666
231947,1186306.6666666667
87646,3199017.18
10182,4413508.0
61752,3717738.0933333333
164058,397771.6666666667
36716,1359237.91
208607,1935925.0
117087,754001.76
41455,725530.1866666666
122144,2371621.7666666666
69674,6323332.133333334
87198,2020475.5566666666
273355,1083041.8333333333
168485,2368912.67
265248,6113382.59
167075,4984766.666666667
227366,2316135.4166666665
88082,590852.8766666667
203409,2362356.6133333333
252813,1587042.9766666666
286030,999160.1533333333
241223,778501.3033333333
100594,3448611.6666666665
110792,5401666.833333333
159531,2410926.6666666665
18683,2102624.066666667
290868,553896.6666666666
103757,747723.0
235942,597686.16
155018,785715.34
80968,482405.2133333333
259699,4813980.4
32123,1648732.3333333333
152368,3793584.8266666667
138857,5241095.333333333
210613,518710.13333333336
262089,2192746.6666666665
123381,1216435.2333333334
106531,2089454.9066666667
203230,1641807.4733333334
118793,503191.30333333334
294620,643487.6666666666
256608,2742309.56
194213,2131305.2866666666
74895,2105129.04
201525,3352530.9966666666
213744,3817871.8933333335
294449,3410659.6
179805,1258030.8966666667
193188,2695553.506666667
143526,2501613.82
26718,2866570.953333333
93208,567787.6666666666
61427,4132030.0
298591,5127475.86
183136,3359100.0
120464,1283880.0
127683,1396520.2866666666
257943,485759.6566666667
89085,3036006.223333333
96839,2025587.8133333332
218578,619203.9233333333
162362,4711312.673333333
232929,3617251.4
111250,3693153.3333333335
154981,7447509.92
6226,580679.1666666666
200237,1087324.95
220029,601053.6633333333
246042,1622395.6333333333
28201,2914612.763333333
267632,719109.5966666667
267149,2190407.23
241076,1909306.1833333333
18045,1656868.0666666667
254761,8056571.093333334
402,3093221.953333333
118729,1923436.12
41324,1412377.1033333333
214781,4084337.76
148179,675767.6666666666
71720,8749386.663333334
168845,2014603.0433333332
23242,2796059.3466666667
277485,500837.73333333334
82903,5416616.43
50306,4903315.0
261470,3652126.8
28793,2062148.49
21240,1487066.2666666666
4606,1098288.8
193462,1152516.5
166301,7208961.61
38559,3740818.2
214254,3913813.3333333335
28330,4834908.0
12391,6106629.873333333
10847,2442599.08
12209,2865813.09
210318,909378.1333333333
261623,541968.0
167479,3244575.8366666664
95401,8352612.52
38683,5889429.516666667
191281,3101634.64
20073,4010023.3833333333
158808,1048485.6666666666
246494,2230501.2733333334
152859,1000350.1
137468,1254153.3133333332
779,2131103.5733333332
227828,988783.3733333333
150090,3636398.1333333333
151564,1315661.36
20611,2218802.5
163393,704365.6666666666
241606,703487.6833333333
86989,4754648.6466666665
242121,1675611.0
205774,4150934.5566666666
84097,3727157.3266666667
175629,1342410.2566666666
40460,1056853.86
274756,2242586.79
274811,2134040.92
162191,1149769.0333333334
224715,1054634.2833333334
122997,2882840.07
208674,3723467.2666666666
21740,2310708.3333333335
166156,449640.0
188792,9235633.313333333
59787,1222025.1633333333
42514,1744253.63
283405,734690.6666666666
237682,1506948.8166666667
177704,1296513.24
264970,4016256.67
3666,7256691.286666667
212716,1610507.9333333333
22663,7139308.0
97010,1110688.6666666667
46699,3195381.6666666665
75486,2325095.5966666667
240480,1846187.0933333333
41757,488784.0
116563,5838429.996666667
199309,1478384.1266666667
27294,1416805.33
150764,6318061.166666667
58842,3656290.61
254963,2198341.6366666667
138875,6506629.123333333
135564,914936.1366666667
259189,5438393.333333333
143442,4175610.1666666665
100492,3000473.8933333335
281512,1542803.4133333333
166593,1929232.3633333333
245478,1463203.1733333333
63401,417225.85333333333
231975,2582633.0
220955,1050031.41
135007,2084193.6833333333
87164,1539844.9866666666
265339,2206407.3333333335
59650,2473444.7066666665
220331,2740726.8533333335
251845,854499.3666666667
105093,1072148.19
221071,3577810.8933333335
113514,1411629.1433333333
237014,2974910.3833333333
94872,714437.0
3788,1978851.8366666667
206090,556310.3066666666
296607,825757.8566666667
181389,2153191.053333333
224212,1700259.84
62572,636032.44
241066,2677058.3333333335
125012,997204.2666666667
154949,1438247.4866666666
119359,5985493.5
243889,9631650.03
165653,1943543.55
170643,5424573.07
256693,402757.2
213936,5951144.283333333
103854,1141477.25
26410,4732915.693333333
135713,2664192.6766666668
237983,929101.6666666666
57226,3316949.19
261307,6373600.0
11518,683280.05
82245,1263850.0
97242,2975949.7666666666
95102,2992633.56
109680,731039.9966666667
232996,535134.7433333333
273024,1418140.0
238136,575053.3333333334
99548,2588930.0
287966,1677507.1966666668
295519,808615.4933333333
77681,978857.49
192745,550739.5666666667
193297,3237413.5
171591,647346.6666666666
128093,1378540.4633333334
123822,1678104.1866666668
116056,977824.2466666667
158735,1145630.1233333333
75725,2951817.43
35177,1397914.0533333332
290735,1493031.2133333334
158962,1782024.5733333332
272301,3453041.2666666666
70376,1689235.88
79302,1854995.8833333333
157835,803849.82
136728,567875.5633333334
209187,6201990.833333333
281960,2065673.08
222915,2427825.2466666666
187155,1733901.28
187479,1790626.9733333334
216938,1176326.8433333333
273384,3842016.6666666665
130532,1561417.3133333332
155648,793070.0
196616,3945605.35
109964,360693.58666666667
190366,2467533.8333333335
13491,1824777.8033333332
100735,819102.9533333334
292072,6924466.3
47433,823691.6666666666
127828,2431431.53
221694,3202057.6766666668
155725,3247110.6666666665
4373,2542591.8666666667
54111,2228065.72
71701,1344930.0
257142,640941.3866666667
108379,1169248.8833333333
160303,2402349.2
31515,1081608.21
254056,1983503.3333333333
141457,1454566.6666666667
263902,635264.3333333334
13988,513630.29333333333
156216,1705679.23
121140,1737666.6666666667
141907,1028907.1666666666
125371,4427183.333333333
104548,2359086.4766666666
140031,2878507.43
127181,5819989.83
7802,1862547.6366666667
70114,1873247.8433333333
12415,1192062.13
283202,474634.9533333333
286055,1660478.5766666667
267419,815552.0
298848,814409.6333333333
170195,8589057.51
188577,2949806.8066666666
17850,1625705.8933333333
215861,1376534.2666666666
245728,724256.6333333333
269728,2350883.0433333335
236155,1864088.9166666667
13194,1703532.8666666667
207014,3008896.5866666664
119398,877489.88
238,2604392.2266666666
211964,1183555.39
238585,446398.01
171405,1675392.6666666667
677,1169029.9933333334
61668,886369.84
46664,1906048.3333333333
165986,3349202.0766666667
34947,4039628.6666666665
78352,2552072.3866666667
255858,490918.76666666666
58365,4735117.1
257170,2922636.6666666665
59389,6753736.666666667
93235,3802900.6
190723,1868389.4966666666
158828,583624.34
18522,1556434.84
4314,885770.0
206623,1941474.1633333333
216212,7927520.016666667
291365,2838767.1666666665
98168,1645184.74
78384,1277923.55
258133,531514.3166666667
75734,2673870.9566666665
242601,1509461.3333333333
11369,1687777.2533333334
36664,865003.8166666667
154610,2282868.0
117751,2105996.72
179237,4432498.326666667
77142,2408515.0
62179,474966.16333333333
219641,2717541.3333333335
8598,2770335.68
279529,2766171.0
7354,1176965.9066666667
291714,545755.08
233137,890148.9
37060,5498558.823333333
95134,4438131.673333333
298971,2185930.8333333335
87543,7649607.45
276904,1597795.3333333333
286437,1758956.74
257908,3020999.14
165017,2345714.4
277443,756679.1066666667
211875,2121526.72
5300,1489846.6666666667
148580,3022564.006666667
232132,2747146.4166666665
113808,6205703.333333333
25705,601268.42
206594,1917889.8
106498,3086166.6666666665
25988,626063.6666666666
47180,2537390.0
123988,1300688.8
96064,5315824.243333333
772,524303.5
287279,1587113.5333333334
26754,3022470.09
79399,3780571.276666667
231304,3046040.0233333334
255882,4182775.783333333
175353,914704.02
221623,3248764.6733333333
109793,3300451.87
180758,437643.3333333333
82851,3826230.1633333336
2563,1055506.8
49215,2186861.41
3762,4089583.16
191443,2765972.87
286405,2795065.8133333335
22398,3435033.0
7909,6593870.003333333
274226,1043355.32
12751,549534.78
160314,2579914.0
281345,3087539.9066666667
92989,1746556.8533333333
196259,3875175.6233333335
24470,1407121.8666666667
128998,565589.1333333333
297617,8489103.333333334
244730,1535002.0
152818,1143297.2233333334
194638,1071879.7666666666
80301,590446.35
44203,4026326.8
90830,3606779.54
170329,3978396.6666666665
8548,3642736.6666666665
125565,3475646.6666666665
209998,4106056.7533333334
187987,2958854.9033333333
153041,1886691.41
79217,3083646.8
239688,1352109.5133333334
148689,4574973.35
289932,5141180.0
137678,1369334.3066666666
147485,1608483.3333333333
221591,1685262.4433333334
106049,3213393.3333333335
25496,5351957.666666667
90199,2361321.6666666665
265868,1055751.3333333333
106533,562510.8566666667
268112,1925673.11
166469,3989546.6666666665
189475,3743928.703333333
299251,3871749.9966666666
267648,1912484.1333333333
3617,1887310.4533333334
144503,536561.2533333333
74669,1762414.82
93024,1639936.07
63378,1709373.3333333333
171908,625102.5466666666
250569,4978466.67
65359,790422.4733333334
283285,4194093.78
20550,1664948.3333333333
108419,2732529.783333333
286167,3464436.6666666665
35024,1145062.6533333333
23426,2620116.6666666665
56211,4683193.333333333
126855,1771472.3966666667
264462,5960548.23
119,3570873.3333333335
298647,1888524.2166666666
296572,1706435.2966666666
69891,3048141.0866666664
155817,1384611.73
1582,1679910.0
40728,1980115.5166666666
106373,398593.8333333333
100788,6695029.293333333
107784,4594583.273333333
72696,1763080.1666666667
247517,1140061.6333333333
164550,1560581.04
185370,1751475.1766666668
200353,789122.3333333334
59465,850811.6666666666
218256,3960598.3733333335
103035,391352.0266666667
64580,664142.25
92592,3417308.9166666665
87343,2950144.8333333335
188164,1644349.76
85096,1811533.0
201491,860273.9066666666
124161,1472620.7833333334
47898,4508297.666666667
237603,1691356.69
46762,2963916.6466666665
215508,3519538.03
247452,1492480.16
157843,2312786.29
99623,733769.8933333333
60299,1797107.9
249989,983265.4833333333
121308,2637418.683333333
238659,1817939.3666666667
73765,2292386.6666666665
118938,2310688.3
72395,2519224.9066666667
86521,1216866.1666666667
78691,2698997.6
149312,525834.0
199232,1440350.32
133959,550476.8
230035,1887545.35
85494,4825874.4366666665
37962,1680880.2633333334
138606,3046698.3333333335
696,1805123.3333333333
287655,941859.3333333334
194201,1424161.3066666666
22056,2178318.1366666667
118684,2341594.433333333
200863,2679980.8366666664
107471,2648876.3333333335
69516,1564303.37
291474,2460919.5033333334
164723,882746.7866666666
69152,2273707.8466666667
182395,836194.21
232748,1102310.0633333332
290682,2993022.34
37205,4252696.666666667
16091,2003168.5833333333
7321,912230.0
16,7729063.683333334
227227,649159.0
75356,2126159.0933333333
62770,2796812.9266666668
167780,875335.55
231463,3773012.4166666665
252937,1633868.5633333332
831,1794073.35
84218,886067.0666666667
158724,1278329.6
47771,4576683.8
