id,target
283229,2110772.2
174501,2472822.5
122944,741575.44
1934,1353059.8
275793,684984.2
123228,2756152.0
24600,3491965.2
230991,5808596.5
56772,2062034.6
147503,1319536.8
85741,2121817.2
69716,1753649.8
264260,2642007.8
65737,1194922.2
99254,2297764.0
223411,3148241.2
116646,729583.8
75954,1243970.9
125531,1973896.4
236312,3042345.0
76948,7851247.0
145527,2454442.5
164479,2758187.0
282478,2148999.2
110104,1320451.9
276716,1166777.0
21142,3075328.2
151238,800942.56
286033,2182345.0
94009,625200.56
109338,2264895.5
148928,627156.3
286038,3784134.8
29163,2175677.2
202367,2317246.5
37813,2470999.0
55174,2351236.5
113507,2394067.2
200332,2182728.2
273190,2741634.2
242354,3270542.0
93315,1445836.2
265463,1873962.0
290432,1538446.4
237127,1515934.4
92371,2578545.2
32067,2761806.2
153031,2762497.2
211606,2067978.4
224439,2994282.2
12783,2436173.5
281291,1185844.8
281984,1833171.0
265609,375774.97
230594,1289296.6
22981,3981613.8
68319,1588744.4
11283,2714509.8
32854,3756357.2
190653,1230052.0
154922,10007798.0
197081,1164484.4
128025,792747.44
91677,2530661.0
136087,3722088.5
182705,1353480.6
279387,1361389.4
4956,1195998.9
157145,3856274.8
48688,1730815.1
249114,1296066.6
56226,3801826.2
36312,538289.9
105698,2232348.2
229007,4890009.5
176855,1887516.6
22354,3187573.0
207970,1665278.9
297214,2656922.5
135511,2737747.5
260469,2997686.8
293208,1916916.9
134761,758728.1
272312,1500986.2
145389,1256504.1
32197,2587388.2
186084,6004356.5
271387,1715619.9
132995,1498124.9
192595,1526918.9
290210,456517.2
83443,1363104.1
124860,3440872.5
7705,3603419.8
260422,2221743.8
181743,4292569.0
290212,1669450.9
9061,3102859.0
21022,3649107.0
292036,866239.4
205024,2781679.8
255239,898571.4
55356,890380.75
40148,2597725.0
262338,3898452.8
157872,1897566.9
4086,803981.2
1708,2083273.0
199518,1493290.8
278815,5154592.5
295018,2982549.8
118980,1853988.1
122442,2408877.5
247466,1079570.4
253410,2957410.0
238889,10595834.0
196664,622615.7
290464,1251108.9
193963,1840468.0
7875,2486522.2
98708,2649316.2
119110,1223661.1
138008,1468676.6
12951,2863356.5
192497,2410042.0
163408,1259605.4
261640,3279525.0
6869,3476927.8
165580,9267006.0
136767,566889.8
225731,2111990.8
3022,1095871.5
196076,1415168.4
234587,1706772.0
66309,2855391.0
57974,2177822.2
140097,650519.75
32336,5896669.0
60783,1242804.9
230910,1718010.1
26786,3306696.5
138068,1722424.5
180764,3904870.8
219326,2401242.5
231866,2226233.2
67828,432038.53
204206,3581243.8
37390,2741342.5
37186,843539.56
84334,937034.9
71283,1981227.8
148429,3146468.2
7614,2594584.8
140256,2702131.8
41175,1828149.6
204658,1690706.5
254,1694684.8
291739,2820689.0
78120,4144631.0
243905,2453245.5
100629,2803007.0
10320,2203446.0
39112,2744620.5
165420,1723721.5
79869,1870492.1
40303,2237184.0
44931,1095371.4
183655,3475124.5
275748,2528778.8
244053,2268093.8
112183,1272585.6
23550,1778907.0
167445,1481411.8
47663,1976172.0
233486,1640782.0
214669,1910787.5
193840,7769528.0
237418,2501652.0
178557,1204645.8
261996,2969820.5
197206,1893488.2
14423,1682433.4
217456,2817908.2
3491,798538.9
85439,3470656.5
172233,487355.4
116132,2375200.2
144546,3570851.5
208036,1640821.9
242688,1720984.1
168749,3926094.5
69768,1390725.2
136620,3671664.8
296697,4306444.5
155710,855048.3
260326,2569991.2
72034,2436192.8
282627,1748120.6
205225,1016875.44
257409,550384.1
294246,2624549.5
121044,5260981.5
293316,1307072.6
40795,535104.25
204324,3430478.8
18386,2394890.5
229140,1309509.5
50559,1948612.5
99134,3542247.5
147027,1705738.6
49,4922763.0
283905,2952178.0
134705,6469285.0
99117,777814.25
99095,1591316.8
155252,724231.5
254189,3126443.0
291695,1269497.8
103503,2138722.5
126176,2220807.5
56197,1989729.1
232602,2044074.8
176023,1315083.5
297580,1857966.6
19701,2485551.5
246188,471813.1
199493,1600507.9
186419,3298625.2
229402,1438910.8
158343,2858349.2
179257,2843031.5
142785,1680607.0
264280,928236.44
73884,3128237.5
183130,2515070.0
20963,2878624.8
189828,1368495.9
294413,1258383.1
130633,2429716.8
245740,1189828.4
289680,635989.7
7411,1812225.6
92893,1974528.5
257980,2844446.2
99474,4950210.5
233340,1347412.9
153240,1394949.1
214630,2872504.5
92817,5477396.5
221699,3398211.5
84497,1356210.2
7299,3564699.8
79997,1217762.9
11546,576923.8
289616,2411652.2
241580,2438362.0
174983,2355153.5
165383,1169124.6
214886,1463282.9
272546,2171364.0
90310,1215915.9
134340,4233538.0
61470,2477520.8
187438,2707826.2
5863,1661080.8
39768,3134232.5
8139,501630.66
51750,2056591.9
177439,1605367.2
203052,2195486.2
154369,639012.9
238730,2851883.5
214071,2146278.8
276168,4980152.0
195587,1441478.2
233106,2803682.2
21793,1749559.6
178749,1296300.1
31118,3636308.5
64773,3703653.0
31621,596628.6
103337,2333975.8
200409,1636794.6
184920,2886665.2
157342,4373417.5
189250,3833558.0
114062,2360761.5
142365,1405901.5
126890,1352186.4
83842,5105467.0
50057,4105655.0
289868,5468404.0
193503,4441206.0
227457,2264962.2
72869,2286357.8
159872,588367.06
245879,2147727.8
115807,1609237.9
95085,2982507.8
17638,1508431.8
146319,413975.4
116428,2031972.9
210919,9266726.0
70784,5567355.0
114704,2314811.0
47739,881343.06
24542,5340155.5
175423,565805.75
132836,898062.9
198167,1948322.5
24662,3597404.5
72790,2546394.2
217198,7444032.0
285096,1809644.9
132313,1322491.5
35962,2564251.8
4087,3209018.0
9163,2402143.5
158831,2763995.8
240408,1481898.1
3410,4500742.0
70579,1872869.5
168261,1843861.2
149658,2951268.2
263064,2572148.2
199838,2059609.8
185052,3375619.5
111380,2091912.0
235727,3824013.8
25176,4685776.5
143527,1441402.2
14237,1845847.1
194518,2314941.8
74547,2753395.0
17024,678815.06
242415,3157411.5
247158,8988210.0
89480,1271766.9
185957,980435.0
294163,1543663.5
29479,749880.8
244411,2890080.0
245712,518339.34
119542,1129823.5
83105,2746524.0
169980,2042612.6
271769,2953772.0
269409,2545155.0
249760,1512958.0
32693,2901863.5
287963,5189609.0
202077,3350588.2
211884,3748935.8
231947,1190490.1
87646,2665618.2
10182,2374857.2
61752,2938478.5
164058,1203189.0
36716,1940321.2
208607,2378561.0
117087,706745.3
41455,698993.25
122144,2588187.5
69674,6474226.0
87198,1749401.4
273355,1087763.1
168485,1999913.8
265248,5439601.5
167075,5322211.5
227366,2625340.8
88082,1042230.56
203409,2963327.5
252813,2330378.0
286030,2315681.2
241223,1444377.2
100594,2485875.5
110792,2784547.2
159531,2034680.1
18683,2049946.4
290868,660067.44
103757,1329193.5
235942,640618.1
155018,1846028.2
80968,408769.72
259699,3791556.2
32123,2212858.0
152368,3528707.2
138857,4667663.5
210613,590150.5
262089,2132898.2
123381,1328900.4
106531,1932270.6
203230,1664930.2
118793,452929.38
294620,1540373.6
256608,2969360.5
194213,1941204.1
74895,2693281.5
201525,3824132.5
213744,4164092.2
294449,3328792.2
179805,1986800.9
193188,2533210.0
143526,2830912.2
26718,2831095.2
93208,645603.44
61427,4356357.5
298591,4925974.5
183136,2716557.8
120464,2204270.5
127683,1244122.1
257943,392232.28
89085,3560255.0
96839,2433085.5
218578,1392142.6
162362,5058289.0
232929,3366571.2
111250,3524717.5
154981,8402218.0
6226,1285879.1
200237,1066855.2
220029,1725788.9
246042,2100634.0
28201,2133291.8
267632,712703.94
267149,3290520.5
241076,1992244.1
18045,1584488.9
254761,3250261.0
402,3315478.0
118729,1997198.9
41324,1742491.2
214781,4354552.5
148179,498822.62
71720,8672670.0
168845,1622174.9
23242,2211985.0
277485,1199510.0
82903,6002684.0
50306,4849247.5
261470,2588187.5
28793,1918050.0
21240,1597630.0
4606,2122921.2
193462,1315383.5
166301,3372554.2
38559,4451645.0
214254,3448767.0
28330,3551911.2
12391,3106384.5
10847,2593594.2
12209,3208955.5
210318,1861813.1
261623,547121.06
167479,3076467.2
95401,7641382.5
38683,5975043.0
191281,3295571.0
20073,3207107.2
158808,1980709.4
246494,2180938.8
152859,1751600.2
137468,1786300.4
779,1975723.4
227828,1780099.2
150090,3476035.5
151564,1238193.0
20611,2301283.5
163393,1506296.5
241606,730826.6
86989,3938060.5
242121,2075529.1
205774,4102902.8
84097,3222332.0
175629,2265174.0
40460,1891785.0
274756,2314981.2
274811,2133112.8
162191,1181624.6
224715,1795664.0
122997,3527802.8
208674,2607403.5
21740,2416263.5
166156,343807.66
188792,10031022.0
59787,1367053.0
42514,1772576.1
283405,1339428.9
237682,1808002.9
177704,1308485.2
264970,3598808.8
3666,7723610.0
212716,1965670.6
22663,3120348.2
97010,955410.2
46699,3019048.5
75486,1708528.9
240480,2137188.2
41757,516153.62
116563,5962878.0
199309,1651155.5
27294,1791462.1
150764,3899162.5
58842,3416490.0
254963,1933981.8
138875,6872948.5
135564,959414.3
259189,5483046.5
143442,3445056.8
100492,3587225.5
281512,2093400.0
166593,2306558.8
245478,2114721.8
63401,481428.0
231975,2540194.8
220955,1928558.0
135007,1864141.9
87164,1709988.0
265339,1936369.5
59650,2684214.2
220331,2841687.2
251845,2127972.0
105093,1665341.2
221071,4027450.5
113514,2152174.0
237014,2560927.0
94872,1282530.5
3788,2128582.8
206090,464591.2
296607,1347350.6
181389,2866727.2
224212,1990080.0
62572,1277608.1
241066,2583493.5
125012,980424.2
154949,2322720.2
119359,7591173.0
243889,9126384.0
165653,1954203.6
170643,5667053.0
256693,417925.22
213936,5868893.0
103854,1148648.8
26410,4173322.0
135713,2707644.2
237983,1235810.4
57226,2867372.0
261307,6230255.5
11518,1242601.5
82245,1153307.2
97242,2071574.4
95102,2655286.5
109680,1613106.4
232996,1276569.9
273024,1838685.2
238136,629847.5
99548,2682409.2
287966,2095243.9
295519,2035091.6
77681,1502219.9
192745,1947486.6
193297,3560079.0
171591,585650.5
128093,1340393.4
123822,2475018.8
116056,2673664.8
158735,1638099.2
75725,2519049.5
35177,1064333.5
290735,1469958.5
158962,1768004.0
272301,3369842.8
70376,2456780.2
79302,2269645.0
157835,1167479.5
136728,691385.5
209187,6082700.5
281960,1337195.1
222915,2091444.2
187155,1895281.8
187479,1892560.8
216938,1889624.8
273384,2534768.8
130532,2937889.5
155648,1102285.5
196616,3366757.2
109964,395703.4
190366,2710133.2
13491,2047205.1
100735,1459485.0
292072,9006896.0
47433,677687.5
127828,2483428.5
221694,3182478.5
155725,4321645.5
4373,2620417.0
54111,1425501.9
71701,1839508.0
257142,650141.94
108379,751661.6
160303,2569035.0
31515,1782905.8
254056,1423496.4
141457,1591002.6
263902,672347.5
13988,527313.06
156216,2522879.2
121140,1803470.1
141907,1638940.0
125371,4151470.2
104548,1851414.0
140031,2421267.5
127181,5425121.5
7802,2284245.0
70114,1907454.9
12415,1689644.4
283202,1380206.5
286055,1791809.4
267419,1599690.1
298848,675846.75
170195,7633267.0
188577,4035609.5
17850,2062799.5
215861,1125975.1
245728,1782495.6
269728,2881251.2
236155,1547557.0
13194,1462379.2
207014,3800995.0
119398,805415.9
238,3146873.0
211964,2046887.0
238585,1416096.5
171405,2108863.0
677,1149172.4
61668,1699190.1
46664,2263396.5
165986,3040349.5
34947,5957556.5
78352,2508040.0
255858,501037.9
58365,4213234.5
257170,1985195.9
59389,6606814.5
93235,3713877.5
190723,3015901.0
158828,583441.75
18522,1555189.1
4314,1726883.1
206623,1937731.2
216212,10203064.0
291365,3000648.5
98168,2522740.2
78384,1107171.9
258133,1646318.5
75734,2479268.8
242601,2261754.8
11369,1961731.4
36664,767759.8
154610,1688225.4
117751,2247174.2
179237,5306457.0
77142,2402912.8
62179,493825.56
219641,2786044.2
8598,2579172.2
279529,2522763.0
7354,1403512.4
291714,1315612.2
233137,1596146.6
37060,4037321.0
95134,3183068.2
298971,2241637.0
87543,7770691.0
276904,1897476.8
286437,1900875.4
257908,3197862.2
165017,1734650.5
277443,1323237.9
211875,2640658.0
5300,2279780.0
148580,3143201.8
232132,4005893.8
113808,6888820.0
25705,602037.25
206594,2138058.5
106498,2874117.0
25988,752541.25
47180,2630963.5
123988,1831216.6
96064,5563770.0
772,521314.5
287279,1816301.8
26754,3309851.2
79399,2443909.5
231304,3800910.0
255882,2718668.5
175353,1583066.0
221623,3025713.5
109793,2830757.2
180758,1324355.8
82851,4847462.5
2563,1409450.6
49215,1792524.2
3762,2473244.2
191443,3124241.8
286405,3409534.5
22398,3207256.0
7909,6661401.5
274226,1324779.2
12751,545136.0
160314,2682329.8
281345,2928043.8
92989,1767254.9
196259,3052938.2
24470,1940106.1
128998,1306540.1
297617,7384085.5
244730,2262797.0
152818,2231887.8
194638,1227824.5
80301,1549046.2
44203,3533721.8
90830,2756435.8
170329,3918485.8
8548,3702202.2
125565,3231454.5
209998,2897909.8
187987,2746132.8
153041,1601547.5
79217,2984534.0
239688,1145912.9
148689,2687284.2
289932,2885388.0
137678,1677889.6
147485,1580546.0
221591,2204788.2
106049,3713522.0
25496,4983024.0
90199,2285677.0
265868,1599460.2
106533,490592.75
268112,1568528.8
166469,4534908.5
189475,4392669.5
299251,3932584.8
267648,1976547.1
3617,2250388.8
144503,1494476.2
74669,1851025.8
93024,2126305.0
63378,1795532.1
171908,543482.56
250569,3956763.0
65359,765308.75
283285,4466172.5
20550,1298726.4
108419,2194638.8
286167,2794317.2
35024,2015682.4
23426,2312480.8
56211,4607733.5
126855,1991213.4
264462,7382211.5
119,2625110.5
298647,1978975.0
296572,1744597.5
69891,2562657.0
155817,1429814.9
1582,1531381.9
40728,1920452.1
106373,408662.28
100788,6073712.5
107784,6031518.5
72696,2056382.6
247517,2099520.5
164550,1992494.1
185370,2355741.5
200353,1397334.6
59465,1457798.6
218256,2649890.5
103035,1484270.5
64580,1671767.5
92592,2762903.0
87343,3074084.5
188164,1751305.5
85096,1840448.1
201491,941867.75
124161,2611261.5
47898,4399461.5
237603,2490504.5
46762,2916386.0
215508,2926256.5
247452,1457556.6
157843,2686873.2
99623,1285200.2
60299,2112107.5
249989,953255.06
121308,2113894.5
238659,2397972.2
73765,2066501.0
118938,2007317.4
72395,2488513.8
86521,2142211.2
78691,2796424.8
149312,573054.7
199232,1216289.9
133959,778565.4
230035,1916901.1
85494,5503961.5
37962,2215747.2
138606,3359748.0
696,1493295.8
287655,667552.06
194201,1285854.4
22056,2228648.5
118684,2286681.5
200863,2559266.2
107471,1030778.6
69516,2204827.2
291474,2796427.5
164723,818032.2
69152,2124166.8
182395,1595285.0
232748,1229467.9
290682,2932070.0
37205,2816374.2
16091,1947406.2
7321,1540165.0
16,6632694.0
227227,1454990.2
75356,2526668.5
62770,2835014.2
167780,1841889.4
231463,3715164.0
252937,2375895.0
831,2160553.5
84218,1531495.8
158724,2011644.9
47771,2981388.8
233568,5715864.0
168690,1416323.6
241717,1773492.5
237232,2391177.8
172823,1894743.8
149939,3404478.0
156960,1836817.0
92709,2977094.2
228480,4505039.0
215619,1094692.6
183036,2026774.4
63771,4150312.0
25868,2389876.5
135019,421539.12
189972,1460718.9
203969,3178898.8
159548,1505057.9
144242,2033663.6
102928,2582892.0
267472,2137644.5
42097,2423222.8
109230,2707350.8
219311,5035281.5
278835,599338.6
142434,3803266.0
248162,3089675.2
249441,1785842.5
253910,2668760.5
117288,5353148.5
183210,2521853.8
142921,635938.1
89677,4515251.5
77802,3376989.5
173924,5111019.5
219523,1708403.6
224194,2682073.5
109635,722469.8
32990,3521966.0
63963,669650.25
119094,1969706.5
125471,3291631.0
273049,3346810.5
77941,948571.06
18524,2055623.2
193570,5321886.0
84416,2476401.2
118943,1496593.5
149720,2329928.8
104790,1666271.2
19098,731364.7
213265,1776217.5
266005,3597321.2
82788,1642371.8
17273,2338577.8
28447,924178.06
174629,5592769.5
202305,963240.9
46658,4648757.5
192877,2920098.8
42583,4140511.8
230452,4315279.5
44631,3861612.5
144307,1048566.06
138218,2538346.0
237414,1180953.6
224125,445391.75
9975,1424175.9
275317,1379545.2
114966,3556144.0
63533,2340585.5
100293,3296179.5
190313,1456025.6
297043,425321.0
103942,2998197.8
107902,690771.44
200128,2021160.9
158152,1103267.8
186224,2529509.0
138618,1072676.9
66615,501387.44
83681,1953913.9
177724,1295571.1
33042,2551054.8
60008,6040256.0
30376,1364500.0
261647,4059586.8
248963,970601.6
77409,1000643.56
57237,1680206.9
143066,3008008.0
220714,5371758.0
254080,2417260.8
32122,2665618.8
160416,6606532.0
96145,1302196.2
189882,3834507.0
235231,2240182.2
97622,1433100.8
203359,2351624.5
109460,2141787.8
150231,1934646.1
102538,2923561.0
247036,1405323.1
79739,4136041.0
57078,822738.1
229222,1154092.0
68776,1944463.2
225031,4084436.2
26610,1364502.5
297433,2441218.2
58352,2286508.2
103626,1474879.5
235700,2915851.8
211967,2563461.5
232105,908344.7
130496,2786191.2
88078,5168334.5
92575,556899.75
225627,2726712.2
67782,1110006.0
87346,5612217.5
278000,1650912.1
272309,2905153.0
224918,2294105.8
141703,3093550.5
219608,1871064.4
6048,2358386.5
188803,2308925.0
258114,1757364.8
106839,1765686.0
123656,636358.06
8140,1175764.9
234277,3367017.0
63750,3031404.2
181107,2060935.1
189747,1508655.1
202703,3375831.8
297757,4221812.0
139931,2445129.5
259808,1435156.6
286107,3286527.0
27075,3227723.5
243087,1133492.6
168105,976845.25
276227,1220726.0
39094,1730586.1
248445,2615166.2
183877,1378158.4
95610,2441658.0
35937,1931742.5
292988,1940343.4
157099,3379473.2
30004,2148056.8
68938,2620139.2
274192,1727367.0
862,2419208.5
170950,4429565.5
71616,1465629.1
278667,2172139.8
267375,2945408.5
67048,540722.7
42012,3317708.2
188831,1633404.0
70945,2456888.2
293639,2040834.2
96119,1740320.4
165741,1318110.0
276368,3034805.5
160607,705618.5
98683,2539688.8
152290,1976778.9
294182,1652012.5
208170,1552578.1
46997,2563782.2
269595,2221056.8
76645,3867134.0
164180,1186415.6
74197,2314534.0
37973,2001531.5
36164,1767679.5
172220,3849430.8
223259,1923633.5
3550,2740397.8
133598,2810379.0
44091,643231.8
298801,1618919.0
4784,1409800.5
69913,2263093.0
73553,4627930.0
97111,2922648.8
146846,1819905.5
250841,1791011.5
208019,3028129.8
16250,2803385.8
240886,1881564.5
141228,1453131.0
168861,1699649.0
274667,6697838.0
80372,1860063.9
26278,3202942.0
255707,2868669.2
16593,1885583.9
103582,1883739.9
175032,3596974.5
190815,1357444.9
37537,368922.5
87884,3063638.5
279402,1808040.9
96959,742188.5
258992,1213309.4
172724,2342235.2
171985,2564526.8
83314,1367689.5
194336,2299598.2
132746,1230501.1
114164,2787317.0
232623,3664434.5
273027,817159.44
241314,4700159.5
185631,6329307.5
162576,3248266.2
48324,1549710.8
209738,5234547.5
299090,2175479.2
124180,2322549.5
32581,4944474.0
158958,2281521.5
48642,498869.88
169183,8084904.5
137032,1092500.6
126967,1236821.0
4848,3030593.8
159183,4559530.0
33095,1656931.6
12384,2755532.5
199991,4620346.0
155779,3385364.5
136831,2814218.0
90039,2812933.8
126969,1880895.8
56610,8477212.0
196288,2520493.0
145546,2078975.2
220260,2191097.5
212008,3196512.0
51434,3011336.0
215851,1605836.8
65809,3307324.8
133123,557164.7
194504,713794.4
105134,2317800.2
84441,2662921.8
43352,3256898.8
271272,7388253.0
263061,1813673.8
124621,1617827.9
48583,3136104.0
