id,target
21847,1378827.8
86772,643544.3
193139,4297746.0
100472,3970673.0
177774,4504470.5
224462,3025957.2
255020,2000584.9
140852,2772408.8
6484,2582474.8
97191,3030494.8
218796,11904316.0
146934,604479.4
183990,2834450.0
150347,2964610.0
291295,8149517.5
175531,1749055.6
80284,2391881.8
64297,2032411.9
221587,2972065.5
145984,3030922.8
266813,478799.22
53725,1411897.4
171137,705177.94
212764,799395.25
30683,2450377.0
204086,2853207.2
78594,7607820.5
162787,2436743.5
212279,2611211.0
33141,2383112.5
13870,2597625.5
205831,3108757.2
285806,3998194.5
13820,2406797.0
198918,2611099.0
165989,3450287.5
81377,1624179.8
149867,1985851.2
192119,595643.8
180210,1009600.75
147051,3858824.0
127638,3075310.0
291867,2405418.0
178582,8524350.0
127544,5245892.0
235717,3447478.2
171723,635321.8
161574,1392383.8
75409,2507571.0
90035,2779990.0
42840,2378753.5
8581,7999594.5
13664,2890400.5
247464,1642770.6
96424,2276748.8
194898,2915633.2
283532,2489551.8
69531,3423193.2
237884,2468499.5
261893,1520665.1
150376,1240260.5
182443,2926030.8
224406,6198392.5
171332,2896727.8
140442,2631399.0
154939,2808558.0
131259,8875142.0
162293,934225.7
292709,2917614.0
264845,2742539.5
166131,7536596.5
132328,3332911.2
208063,2825031.2
48322,6249067.5
16624,479879.0
4734,2586031.5
189590,3749450.2
101739,2003776.0
111000,1925297.8
198444,1256591.5
16638,3292222.8
55638,9863264.0
258788,1980207.1
238820,1910534.2
115603,1856502.0
246939,5159479.0
191530,2306438.5
11213,2817147.8
27388,3283216.8
229061,2460322.0
251977,2435704.8
23366,1851248.1
10057,10174178.0
112593,3566277.0
268565,2291027.2
157455,3128479.8
59187,2229877.5
70372,3496071.8
126007,2407994.2
197380,1078041.2
271738,3934516.2
194635,3658545.0
165242,2215157.0
47838,2765424.0
29771,779310.06
257199,578978.75
61814,2838734.8
208348,4094862.5
191265,8367232.5
2157,3954531.2
188784,2162580.0
95787,3710428.8
238436,2484177.5
239163,2674743.2
295072,2703255.5
104338,3509566.8
291607,2364697.0
21708,2826104.5
143149,5076002.5
137148,4591660.5
78780,2530670.8
92536,1653341.1
271294,1821045.5
79847,7189294.0
274306,1966794.5
153714,1407679.0
117114,3002659.8
295580,5236809.5
153341,2907012.8
242231,2454179.2
17420,5807747.5
52376,4835679.5
71440,2555193.2
254000,1680008.1
199108,3042848.5
146464,5293081.0
154057,2852632.8
276394,3144168.0
106502,3984124.8
84374,1700335.2
253180,1390783.1
236365,1356385.5
182279,2218583.5
221109,5933870.0
289706,2382087.0
291438,2148712.0
71066,3062537.5
122789,6595926.5
194910,2662627.0
145391,2473249.5
199164,2673271.8
266382,1133922.0
271414,714729.94
167801,3189077.8
61371,4153896.5
228790,1113078.8
290878,3486723.2
144980,982673.6
119483,2041812.1
18604,2651802.5
138393,2356555.8
83163,2753859.5
77727,3067767.8
224928,6210652.0
28596,1292209.6
157996,9703854.0
108954,3358495.5
200857,9035292.0
72173,501143.38
106183,2838681.2
12328,1823610.0
264481,4655191.0
96134,3021289.2
129425,2944799.0
80441,2541445.2
260522,2687835.0
72154,2624548.8
93234,2593891.5
58502,3351684.5
277308,2564410.5
151009,1527143.8
90763,548551.4
275585,901076.94
77424,1002071.44
50947,2124253.5
86003,4416842.5
202926,2568191.5
52894,3368559.2
152519,3052552.2
145898,1878082.0
133627,2501625.5
113025,1059495.8
216655,2988449.8
173878,6978713.0
73954,4872101.0
257397,2501311.2
103663,2598069.2
281910,1703676.5
104079,1757252.4
83563,2443170.8
28436,2380278.2
206395,520457.3
239720,3408097.8
35659,1171155.6
267856,2988473.8
25953,1824782.4
108843,2025750.0
50565,2869756.5
241574,2345589.8
214651,1924088.9
14904,1288724.4
142217,3012677.2
53741,5188574.0
17917,2605233.8
46527,385844.78
254258,6395260.0
117732,3828929.8
84721,3059543.2
283229,2872621.5
174501,2760381.2
122944,1626659.2
1934,398674.12
275793,730017.8
123228,2947486.8
24600,4312764.0
230991,6363452.5
56772,2806942.2
147503,2207008.8
85741,2623214.2
69716,2420507.5
264260,2673523.8
65737,2248238.0
99254,2290653.2
223411,3140016.0
116646,694412.25
75954,1149793.9
125531,2110625.8
236312,2942002.0
76948,3139166.0
145527,2651397.0
164479,2866460.2
282478,2488763.5
110104,2440039.2
276716,1150366.0
21142,3161521.8
151238,1626794.9
286033,1205273.2
94009,1399289.2
109338,1605745.2
148928,1507302.2
286038,3355841.5
29163,2915900.0
202367,2857664.0
37813,2649799.0
55174,2574798.2
113507,2805804.2
200332,2849319.8
273190,2321104.5
242354,3420188.5
93315,2288993.5
265463,1408908.8
290432,2430828.5
237127,2442296.8
92371,2935237.8
32067,3160398.8
153031,2852242.8
211606,2460099.8
224439,3235676.8
12783,2018587.1
281291,2271117.0
281984,2587999.8
265609,1471243.2
230594,2078707.6
22981,3933479.0
68319,2476054.2
11283,4395145.0
32854,3993804.0
190653,2220851.0
154922,4530321.0
197081,335168.94
128025,1507978.6
91677,721554.94
136087,3718068.5
182705,2528256.8
279387,2373694.0
4956,1995073.1
157145,3942857.0
48688,1616303.1
249114,2278707.0
56226,5248719.0
36312,1423912.9
105698,2710086.2
229007,3302771.2
176855,1867623.4
22354,3322335.5
207970,2428891.2
297214,2644499.8
135511,2680447.8
260469,10543966.0
293208,2598024.5
134761,850023.56
272312,2416814.5
145389,272685.78
32197,2889125.8
186084,6328706.5
271387,2422994.8
132995,2424394.5
192595,2432513.8
290210,404653.03
83443,2041493.4
124860,3637693.0
7705,4380683.5
260422,3790145.2
181743,3445825.2
290212,2418149.8
9061,3118837.2
21022,3044519.8
292036,1162552.0
205024,2518501.0
255239,1672375.2
55356,2020059.1
40148,2691719.0
262338,3762609.8
157872,1979589.0
4086,861588.2
1708,2131990.5
199518,333295.34
278815,5381437.0
295018,3021292.5
118980,1931801.1
122442,2936968.8
247466,2023376.9
253410,4488007.0
238889,11454234.0
196664,1580392.5
290464,1184383.6
193963,2305696.0
7875,2746985.5
98708,2752970.5
119110,1130687.2
138008,1711486.2
12951,4381351.5
192497,2626865.0
163408,1221172.9
261640,2607724.8
6869,4218931.5
165580,5359171.0
136767,1625790.8
225731,2177059.2
3022,1362956.6
196076,2293220.5
234587,1063939.0
66309,2787766.8
57974,2612096.8
140097,1415854.4
32336,3562879.2
60783,2235456.2
230910,1686564.0
26786,4011789.8
138068,2318052.8
180764,3844766.8
219326,1461079.9
231866,2940934.0
67828,421768.12
204206,3507827.8
37390,3730834.5
37186,755246.06
84334,1959060.1
71283,2705174.2
148429,3257653.0
7614,3090045.2
140256,2562319.8
41175,2708087.0
204658,2531303.5
254,2472398.2
291739,2647055.8
78120,3096539.5
243905,1398932.9
100629,2813466.8
10320,2622983.5
39112,3109651.8
165420,1838491.1
79869,2557604.5
40303,2611024.0
44931,2453865.2
183655,3099579.2
275748,2744256.8
244053,2882096.8
112183,2540837.5
23550,2666457.8
167445,2402026.2
47663,2567433.5
233486,2394553.5
214669,2871008.2
193840,6960298.5
237418,2383351.8
178557,2282821.8
261996,2980455.8
197206,2674003.5
14423,2447695.8
217456,2893331.2
3491,1587767.9
85439,3064335.5
172233,563763.3
116132,2858811.8
144546,2937322.0
208036,1545441.5
242688,1909551.1
168749,4595227.0
69768,2301290.2
136620,2889830.0
296697,4496533.0
155710,932415.2
260326,2842582.5
72034,3291629.5
282627,2432041.8
205225,1806536.8
257409,1105214.2
294246,4964934.0
121044,5131135.5
293316,2334867.8
40795,546929.5
204324,3168910.2
18386,2676309.8
229140,1643969.5
50559,2759313.2
99134,3904863.0
147027,2569055.2
49,5948215.5
283905,3365908.5
134705,7105414.0
99117,925406.3
99095,2407887.5
155252,831574.5
254189,2812184.8
291695,2005404.5
103503,2619399.5
126176,2675252.2
56197,2502402.0
232602,1928929.1
176023,2017090.5
297580,1973048.4
19701,2733855.5
246188,1318754.8
199493,2773304.0
186419,2893668.5
229402,2310999.0
158343,3172003.2
179257,2723845.5
142785,2582654.8
264280,1900291.4
73884,3376534.2
183130,2712827.5
20963,3116886.5
189828,1760237.0
294413,1941323.9
130633,3027975.8
245740,1210738.6
289680,1307636.6
7411,1740760.9
92893,2567694.2
257980,2979456.2
99474,4786316.5
233340,2071379.0
153240,2287146.5
214630,2792914.8
92817,6372645.5
221699,3427656.2
84497,1832441.8
7299,2974859.5
79997,2155362.5
11546,1520621.2
289616,2680883.2
241580,2462817.2
174983,2533260.0
165383,2343865.5
214886,2330667.2
272546,2542094.8
90310,1109844.6
134340,3146372.0
61470,2818328.8
187438,2855498.8
5863,1962141.6
39768,3210639.5
8139,454287.0
51750,1936145.1
177439,2725048.5
203052,2124057.2
154369,754602.5
238730,2668058.2
214071,2075789.6
276168,3653426.5
195587,1775975.2
233106,3060502.0
21793,1806838.0
178749,2185407.8
31118,2793995.2
64773,3105039.2
31621,608751.3
103337,2940610.0
200409,2328374.0
184920,3202180.5
157342,2711677.8
189250,3830761.8
114062,2569604.5
142365,1205807.4
126890,1437409.0
83842,3781162.5
50057,2987465.2
289868,5102953.5
193503,3822498.5
227457,2293398.0
72869,2643645.5
159872,1712879.4
245879,2548945.8
115807,2145947.0
95085,3006710.0
17638,1424339.1
146319,1495684.8
116428,2557611.8
210919,7304322.5
70784,5728015.5
114704,2442776.8
47739,754734.75
24542,5736068.0
175423,492890.22
132836,1753114.2
198167,599436.9
24662,3851783.8
72790,2251238.0
217198,5647780.5
285096,2644328.2
132313,2448660.8
35962,2348116.5
4087,2947532.2
9163,2863158.0
158831,2782951.0
240408,2553310.5
3410,3400999.0
70579,2527867.8
168261,2609364.0
149658,2879549.0
263064,2619456.5
199838,2045372.5
185052,3091832.5
111380,2639778.2
235727,3097370.5
25176,3389118.2
143527,2368049.2
14237,2674299.5
194518,2820732.8
74547,2647928.5
17024,705237.2
242415,3525470.8
247158,4663034.0
89480,1150259.5
185957,1921682.0
294163,2700896.2
29479,1108673.9
244411,2908024.5
245712,1465563.9
119542,2265943.2
83105,2956771.5
169980,2442031.5
271769,3576641.8
269409,2498369.0
249760,1444110.4
32693,2864896.0
287963,5517353.0
202077,2873549.5
211884,4392352.5
231947,1118508.4
87646,2886523.8
10182,2577221.0
61752,2897798.8
164058,2368720.2
36716,2656564.5
208607,2718602.5
117087,893661.6
41455,728458.5
122144,2713478.2
69674,4186228.0
87198,2450902.2
273355,2190509.0
168485,1739817.1
265248,3821688.5
167075,3630532.0
227366,2566674.8
88082,1981712.9
203409,1993895.4
252813,2777231.8
286030,1078614.1
241223,2279134.2
100594,3255579.2
110792,2946114.0
159531,2145326.0
18683,2639751.5
290868,1908699.9
103757,2306146.8
235942,512964.4
155018,2547934.8
80968,397744.1
259699,4390061.5
32123,2336952.5
152368,1901914.4
138857,3427878.0
210613,551886.5
262089,2695766.0
123381,1295750.4
106531,1298312.1
203230,2243364.8
118793,1472997.6
294620,2336323.0
256608,2450529.5
194213,2910681.0
74895,2101674.2
201525,3063904.8
213744,4098812.0
294449,2768119.5
179805,2622020.8
193188,2892293.0
143526,3214140.5
26718,2961329.0
93208,507276.44
61427,4289043.5
298591,5387634.5
183136,2686744.0
120464,2656644.0
127683,1410349.2
257943,1044857.2
89085,3463237.8
96839,3003053.2
218578,2357611.0
162362,5539328.0
232929,6831493.0
111250,3075285.2
154981,7830425.0
6226,2210155.0
200237,1921277.8
220029,2540043.2
246042,2687048.5
28201,2038306.6
267632,743432.0
267149,3123509.2
241076,1921551.5
18045,2434084.8
254761,5904964.0
402,4745877.0
118729,2165910.0
41324,1376075.2
214781,4189167.8
148179,1033540.44
71720,9372534.0
168845,2404506.8
23242,2453010.0
277485,2211067.8
82903,6391901.0
50306,4307311.0
261470,4406161.5
28793,1655437.6
21240,1383313.4
4606,2603796.8
193462,1487215.0
166301,4218995.5
38559,3977452.2
214254,3106651.8
28330,3941654.8
12391,3302854.2
10847,2434820.5
12209,3224242.5
210318,2295014.8
261623,1590336.1
167479,2102043.0
95401,8735658.0
38683,6290936.0
191281,3252744.0
20073,2849067.5
158808,2837305.8
246494,2321494.8
152859,2690226.2
137468,2587002.8
779,2613287.2
227828,2323408.0
150090,3461431.0
151564,2294942.5
20611,2126176.8
163393,2280596.5
241606,1602716.5
86989,3786006.5
242121,2515115.8
205774,3209275.2
84097,3091603.0
175629,2899265.8
40460,2754082.2
274756,2169714.2
274811,2493073.8
162191,1152599.2
224715,2439941.8
122997,2710611.5
208674,3091601.8
21740,2581122.8
166156,1550261.8
188792,4621949.0
59787,2428311.5
42514,2559312.0
283405,2489151.8
237682,1349288.0
177704,1174598.6
264970,3497430.5
3666,3758225.2
212716,2538734.5
22663,2843350.0
97010,1212786.5
46699,2921470.0
75486,2617145.2
240480,2803149.8
41757,1467930.8
116563,5005732.5
199309,1510809.0
27294,2745376.5
150764,6709063.5
58842,3102184.2
254963,2002077.6
138875,7607526.5
135564,947747.2
259189,7377568.5
143442,3582271.0
100492,9021596.0
281512,3475377.8
166593,2603250.8
245478,2624014.8
63401,522014.34
231975,2394699.0
220955,2717832.5
135007,1559250.1
87164,1489021.1
265339,2200312.2
59650,2843442.5
220331,2963009.8
251845,2833712.0
105093,2389776.5
221071,2596071.5
113514,976506.8
237014,9161736.0
94872,1903035.4
3788,1637397.4
206090,588160.4
296607,2217947.2
181389,2972488.8
224212,2590386.0
62572,2482212.2
241066,2609450.8
125012,1180347.1
154949,1483577.9
119359,3669417.2
243889,9284292.0
165653,2495236.2
170643,5966700.5
256693,394951.88
213936,3176405.2
103854,2171264.5
26410,6499106.5
135713,2105561.5
237983,2311745.2
57226,3338612.8
261307,6237218.5
11518,401393.9
82245,1354043.6
97242,2334786.0
95102,2592606.2
109680,2612857.5
232996,2260312.0
273024,2123961.8
238136,1317610.5
99548,2716376.8
287966,1675012.4
295519,2515281.5
77681,2313650.8
192745,2397202.2
193297,3134111.8
171591,1254198.6
128093,2356014.2
123822,2925909.5
116056,2754090.8
158735,2413783.5
75725,2652712.8
35177,2244468.5
290735,1443956.0
158962,2121411.8
272301,4102575.5
70376,1624705.0
79302,2699613.0
157835,2314375.5
136728,1733112.5
209187,3587510.5
281960,1956554.9
222915,1880643.6
187155,2023813.9
187479,1751565.6
216938,2563196.8
273384,2707409.0
130532,3091921.0
155648,1845765.6
196616,3056723.0
109964,1547692.5
190366,3254945.0
13491,2496977.2
100735,2315400.8
292072,10899904.0
47433,1721995.8
127828,2827252.5
221694,3373030.5
155725,3483746.5
4373,2527571.0
54111,1269855.2
71701,2535112.0
257142,644953.9
108379,615371.25
160303,2688485.8
31515,1005335.8
254056,2726802.0
141457,1553544.8
263902,579041.06
13988,472261.38
156216,2906924.5
121140,2038722.6
141907,1306204.2
125371,3903675.0
104548,2126346.5
140031,1898377.1
127181,5189288.5
7802,2811101.2
70114,1716937.6
12415,1156079.8
283202,2347343.2
286055,1561351.5
267419,2468417.0
298848,709279.1
170195,5741544.5
188577,1986434.2
17850,2137525.5
215861,1992295.8
245728,2505919.5
269728,2557593.0
236155,1704371.6
13194,1228266.1
207014,3485523.0
119398,1512042.4
238,3258496.8
211964,1072764.9
238585,329955.4
171405,1271691.2
677,2296104.8
61668,2349388.5
46664,2584702.2
165986,2303317.2
34947,5602956.5
78352,1515604.8
255858,1397911.1
58365,5610640.5
257170,2035103.9
59389,3754951.5
93235,3217819.2
190723,2860905.2
158828,564546.9
18522,1452457.6
4314,3000291.8
206623,2465070.8
216212,10454852.0
291365,2855554.2
98168,2281431.2
78384,993216.1
258133,2691937.0
75734,3178500.5
242601,2732950.2
11369,2666785.8
36664,1571128.5
154610,2448548.0
117751,1427624.8
179237,5425802.5
77142,3886576.0
62179,497725.47
219641,2737677.0
8598,2216179.5
279529,2230725.8
7354,2350765.5
291714,2490458.0
233137,1082304.1
37060,3537024.2
95134,2305588.0
298971,2634419.0
87543,6373019.5
276904,2234107.2
286437,2566669.0
257908,3577633.5
165017,1512624.9
277443,2339715.5
211875,2685982.5
5300,2166397.8
148580,1636461.4
232132,3696588.0
113808,7543996.0
25705,521433.6
206594,2250583.8
106498,3612548.0
25988,651713.1
47180,2320875.2
123988,2652503.5
96064,6574905.5
772,1474204.5
287279,1744053.0
26754,3223102.0
79399,2809392.8
231304,3280156.5
255882,3512525.2
175353,2656326.0
221623,3248336.0
109793,2944627.0
180758,498966.03
82851,3900399.0
2563,2412583.2
49215,3033422.5
3762,2592759.2
191443,4526168.0
286405,3350185.5
22398,2755108.8
7909,3914347.0
274226,2555161.0
12751,570432.6
160314,2914214.5
281345,3071367.8
92989,1783427.4
196259,2964422.5
24470,1549132.8
128998,2552837.0
297617,7976778.5
244730,2638528.8
152818,2912714.2
194638,1202149.9
80301,2488047.8
44203,3178636.8
90830,1800270.2
170329,4001591.0
8548,3128314.2
125565,2988368.2
209998,4662806.0
187987,2132897.5
153041,1561510.4
79217,3028758.5
239688,1140199.4
148689,2734555.2
289932,4562710.0
137678,2765745.5
147485,2533748.0
221591,2932824.5
106049,2920761.5
25496,5284171.0
90199,2310000.5
265868,1122156.9
106533,505735.22
268112,2372785.2
166469,3738537.5
189475,3759034.2
299251,3182506.5
267648,2276603.0
3617,1937939.0
144503,2126063.0
74669,2497128.8
93024,1634172.8
63378,1649618.4
171908,712940.06
250569,3109682.0
65359,1657116.9
283285,3371108.0
20550,1305425.8
108419,663940.8
286167,3109475.2
35024,2453540.5
23426,2254281.8
56211,3279295.2
126855,2745280.5
264462,9381298.0
119,2993422.0
298647,2007567.9
296572,1547238.6
69891,2040219.8
155817,2250518.8
1582,1346857.1
40728,2489020.8
106373,438730.47
100788,3505506.2
107784,5927789.0
72696,2783017.8
247517,1509869.2
164550,2769262.8
185370,2818829.5
200353,515779.1
59465,2387150.2
218256,2734815.0
103035,2467667.8
64580,2377188.0
92592,2954443.0
87343,3061048.2
188164,1722720.9
85096,1814717.8
201491,856767.4
124161,2967175.2
47898,3158551.0
237603,2643601.8
46762,2318469.2
215508,2681603.8
247452,2292987.8
157843,3166239.5
99623,2338226.0
60299,2608244.2
249989,862674.56
121308,2023864.2
238659,2488542.8
73765,2734563.0
118938,1551420.9
72395,2957165.2
86521,2764612.2
78691,3356315.8
149312,654775.4
199232,1763156.4
133959,612436.1
230035,2363940.5
85494,7256109.0
37962,1622373.2
138606,3274727.8
696,2611196.0
287655,1319596.6
194201,2103841.5
22056,2733182.2
118684,2342538.5
200863,2792157.2
107471,1954653.5
69516,2767220.0
291474,2941421.0
164723,1187996.2
69152,2449122.8
182395,2597221.0
232748,1316924.8
290682,3962598.5
37205,2825275.0
16091,2691645.5
7321,2285628.0
16,7120502.5
227227,2324134.5
75356,2803241.8
62770,2558072.5
167780,2430816.2
231463,3910711.0
252937,2897853.5
831,650940.2
84218,2443457.8
158724,2429881.5
47771,3041781.0
233568,5750841.0
168690,2338937.0
241717,2739952.2
237232,1927153.8
172823,2735877.5
149939,3906229.2
156960,1871175.0
92709,2978691.5
228480,3248272.0
215619,1996371.4
183036,2354162.8
63771,4130526.8
25868,2234764.5
135019,348513.06
189972,1047202.9
203969,3287824.5
159548,2343723.8
144242,2663689.5
102928,2554981.5
267472,2465179.2
42097,2822210.2
109230,2859589.8
219311,5613773.0
278835,627012.9
142434,3196491.8
248162,4298772.5
249441,2528519.5
253910,3091769.5
117288,5884999.5
183210,2194044.2
142921,1297628.6
89677,4537920.5
77802,2995458.8
173924,5416986.5
219523,1417240.5
224194,2772596.5
109635,685648.5
32990,3563709.5
63963,1460009.5
119094,1532991.5
125471,2599537.5
273049,3170830.0
77941,790410.2
18524,2941014.2
193570,5538483.0
84416,2642077.2
118943,2410525.0
149720,2925905.2
104790,2562213.5
19098,1521741.6
213265,2622401.8
266005,3762314.8
82788,2734902.5
17273,2634729.0
28447,991152.4
174629,6251936.5
202305,1738724.5
46658,5243445.5
192877,3800654.8
42583,4345525.0
230452,4511114.0
44631,3368058.0
144307,2074416.2
138218,2873582.0
237414,1248396.4
224125,1401248.4
9975,2368273.8
275317,2569802.2
114966,2981212.8
63533,1921186.6
100293,3634791.5
190313,2545955.0
297043,424607.0
103942,3035821.2
107902,611739.5
200128,2606372.5
158152,1967758.2
186224,2909215.0
138618,2073691.5
66615,1680290.9
83681,2441733.5
177724,694689.75
33042,2582027.0
60008,8093598.0
30376,2382959.8
261647,4260321.5
248963,775575.44
77409,2346343.8
57237,2245175.0
143066,2906428.5
220714,5848422.0
254080,2802937.2
32122,2961150.8
160416,3605783.0
96145,2233115.0
189882,3117098.2
235231,2533197.0
97622,1473660.2
203359,5427932.5
109460,1648428.8
150231,2522859.2
102538,3143168.2
247036,1609191.9
79739,3362757.5
57078,955693.4
229222,284334.66
68776,2714510.2
225031,3232816.2
26610,2340880.0
297433,2584875.2
58352,2119903.8
103626,2328484.8
235700,2897974.8
211967,2064671.9
232105,462360.3
130496,2998086.2
88078,5651947.0
92575,1167863.1
225627,2821680.0
67782,1796231.9
87346,5970777.0
278000,2494934.0
272309,1718841.9
224918,2547279.0
141703,3183159.2
219608,2551623.8
6048,2470199.8
188803,2105170.2
258114,868497.5
106839,2424018.0
123656,1509126.0
8140,1271517.4
234277,5416717.0
63750,2760020.0
181107,2589795.0
189747,2556199.0
202703,2850560.5
297757,3124362.0
139931,2803529.2
259808,1676763.5
286107,4128392.2
27075,2842915.5
243087,1085061.9
168105,1275418.2
276227,1393925.5
39094,2503732.0
248445,2929598.8
183877,1294826.1
95610,2746768.0
35937,788123.2
292988,1976552.2
157099,2462815.5
30004,2495641.8
68938,2831915.0
274192,2365695.0
862,2514493.0
170950,3243348.2
71616,2425355.2
278667,2560191.5
267375,2463604.5
67048,506502.3
42012,3487951.0
188831,1870450.5
70945,2235514.8
293639,2492936.2
96119,2435681.2
165741,1479714.8
276368,3165620.5
160607,543431.6
98683,2726578.8
152290,2671717.8
294182,2521640.8
208170,2349002.8
46997,2730831.5
269595,2730288.5
76645,4583041.5
164180,1635570.1
74197,1674913.5
37973,2783150.5
36164,2547393.2
172220,3577099.2
223259,2473306.2
3550,2704616.2
133598,2826853.5
44091,1462958.2
298801,2436033.0
4784,2462458.2
69913,2085939.9
73553,5542553.5
97111,2647178.0
146846,2541688.0
250841,2778884.5
208019,1893436.9
16250,2871759.2
240886,1994739.9
141228,1388621.1
168861,2606495.8
274667,5650623.5
80372,2421197.2
26278,3126352.8
255707,3014780.8
16593,2802368.5
103582,1837925.8
175032,3646771.0
190815,1492205.4
37537,375167.7
87884,2885247.0
279402,2082085.8
96959,664918.94
258992,1620498.9
172724,2641530.8
171985,2321606.8
83314,2339599.2
194336,2798609.8
132746,1019748.75
114164,3154776.2
232623,5827414.5
273027,1443947.1
241314,4427012.5
185631,3895016.2
162576,3091720.2
48324,2751244.8
209738,3776755.0
299090,2532692.0
124180,2680549.8
32581,4687621.5
158958,2472060.2
48642,691055.8
169183,8656338.0
137032,2188711.5
126967,2580810.8
4848,2988902.5
159183,4298204.5
33095,1561226.6
12384,2800749.8
199991,4647298.0
155779,3912701.2
136831,2970869.0
90039,2679603.0
126969,2736547.0
56610,11679768.0
196288,2590395.0
145546,2433366.0
220260,2223371.8
212008,3225767.5
51434,3149675.2
215851,1825354.2
65809,3148246.2
133123,1492837.9
194504,1447646.0
