id,target
75409,1852966.6
90035,1542863.1
42840,1328819.4
8581,5076033.0
13664,3654268.2
247464,2433631.8
96424,2047483.0
194898,2754699.2
283532,1893563.9
69531,3337943.0
237884,1894267.2
261893,1762057.4
150376,889136.9
182443,2497783.8
224406,5167132.5
171332,2941507.0
140442,2407376.2
154939,3133217.0
131259,6713214.0
162293,1045057.44
292709,2169093.5
264845,3277373.0
166131,5708474.5
132328,2415051.0
208063,2427341.0
48322,4634416.5
16624,609283.7
4734,1621932.2
189590,6080209.0
101739,1386230.6
111000,2573955.5
198444,927139.6
16638,3203254.0
55638,7187718.5
258788,1437022.2
238820,3482697.0
115603,1012717.2
246939,2577251.8
191530,1521856.9
11213,3820358.0
27388,2739135.2
229061,2697926.2
251977,1377621.1
23366,2397692.0
10057,6472606.0
112593,3004079.8
268565,1179376.6
157455,4658955.0
59187,1560757.6
70372,3770738.8
126007,1166965.1
197380,1190469.2
271738,5235995.0
194635,3185315.5
165242,2495210.8
47838,1299110.2
29771,818580.25
257199,1138696.6
61814,4167802.2
208348,2854535.2
191265,5787476.0
2157,6780681.5
188784,1082905.4
95787,3564702.2
238436,2079323.8
239163,1927333.0
295072,1302615.8
104338,3513431.0
291607,1182161.8
21708,3056598.0
143149,2804258.5
137148,6744755.0
78780,1224829.8
92536,1591283.1
271294,1486133.8
79847,5519340.0
274306,1789444.1
153714,1096858.6
117114,2878199.2
295580,3777924.2
153341,1917676.4
242231,1488898.8
17420,3652935.2
52376,2907512.0
71440,936131.94
254000,2416931.0
199108,2473973.0
146464,4568995.5
154057,3026528.5
276394,2968645.8
106502,3390391.2
84374,930531.4
253180,1782497.9
236365,1200772.0
182279,4147249.8
221109,4224446.0
289706,1950095.2
291438,2322289.8
71066,3272778.8
122789,4502733.5
194910,2734080.8
145391,2442473.2
199164,1307095.8
266382,1218210.1
271414,1394637.6
167801,3088763.0
61371,2824732.2
228790,957508.75
290878,2783535.0
144980,1205725.8
119483,1404760.8
18604,1430591.4
138393,1862727.9
83163,2250004.0
77727,1680619.6
224928,4280541.0
28596,1681394.5
157996,7344098.5
108954,3254583.2
200857,7315310.5
72173,389267.0
106183,2388295.0
12328,1795863.9
264481,2890619.8
96134,2962559.8
129425,1918568.6
80441,1589053.4
260522,2278045.0
72154,1205386.1
93234,1568324.6
58502,3315266.8
277308,1872259.6
151009,760227.8
90763,466039.88
275585,837148.1
77424,926334.25
50947,1584378.0
86003,3453132.0
202926,1787662.8
52894,6080107.0
152519,3879632.5
145898,1879824.8
133627,1786238.2
113025,1344013.8
216655,2623061.8
173878,4568604.0
73954,3162471.0
257397,1206460.9
103663,2661694.0
281910,1417002.2
104079,2444577.2
83563,2177502.5
28436,1401719.4
206395,828001.9
239720,3154409.8
35659,1306646.8
267856,2734365.2
25953,1859006.8
108843,1426612.6
50565,2478488.0
241574,1533297.8
214651,1180387.5
14904,1312647.8
142217,2966859.0
53741,3472662.8
17917,2758324.8
46527,448032.7
254258,5301379.0
117732,2663130.5
84721,2648064.8
283229,2392434.8
174501,1961125.9
122944,981153.5
1934,1208792.2
275793,939893.9
123228,2359470.8
24600,3965948.8
230991,2845517.8
56772,1459829.1
147503,1433126.9
85741,2341278.0
69716,1680053.9
264260,2172047.0
65737,980783.2
99254,2113415.0
223411,3108856.0
116646,1386044.5
75954,1772133.4
125531,1944810.0
236312,2722122.2
76948,6583932.5
145527,2565261.2
164479,3168234.5
282478,2022836.9
110104,1133647.0
276716,740685.2
21142,3261339.8
151238,931745.25
286033,2312890.8
94009,466385.6
109338,2012065.1
148928,727498.1
286038,3806742.8
29163,1684287.0
202367,2463696.8
37813,2393652.5
55174,3234698.5
113507,1299110.2
200332,3592684.2
273190,1970195.5
242354,4030930.0
93315,1346073.5
265463,2032324.2
290432,1218369.1
237127,781902.44
92371,2580334.8
32067,2908249.0
153031,3102473.8
211606,1894922.8
224439,2872554.2
12783,1980055.0
281291,1124317.9
281984,1940789.1
265609,697406.0
230594,946124.7
22981,3808555.8
68319,946997.5
11283,3253412.8
32854,3002915.2
190653,1129530.1
154922,7607711.5
197081,871366.94
128025,970732.2
91677,1302615.8
136087,3426888.2
182705,1120885.6
279387,1624287.1
4956,1511688.6
157145,3605180.5
48688,2106783.0
249114,1219131.4
56226,3677568.8
36312,609908.7
105698,1566682.2
229007,4439805.5
176855,1975890.5
22354,3086615.2
207970,1063453.5
297214,2976657.2
135511,2096261.5
260469,3028489.0
293208,1386924.4
134761,739837.94
272312,1085651.6
145389,1094371.5
32197,2000684.1
186084,5407361.5
271387,1238596.2
132995,1381287.2
192595,1382210.2
290210,680816.7
83443,1575470.5
124860,3194633.2
7705,3229548.8
260422,2108908.5
181743,3397909.5
290212,1996472.0
9061,3065707.0
21022,4015981.0
292036,608382.8
205024,2510496.0
255239,1072728.4
55356,1395112.1
40148,3115821.5
262338,3676566.0
157872,1876792.5
4086,908151.1
1708,1835189.5
199518,1104807.1
278815,4451898.5
295018,2756354.5
118980,2004651.5
122442,2180973.5
247466,946740.9
253410,3707438.0
238889,8689256.0
196664,817893.75
290464,1509217.4
193963,2087517.4
7875,2265570.5
98708,2732944.2
119110,1446363.8
138008,2294345.2
12951,2657503.2
192497,2178608.0
163408,1373645.2
261640,2935989.8
6869,3452200.5
165580,6928787.0
136767,399941.97
225731,1968137.8
3022,1101739.0
196076,1262209.8
234587,1354226.4
66309,2560284.8
57974,1928017.8
140097,573924.25
32336,5182458.5
60783,1051416.5
230910,1488627.1
26786,2509776.0
138068,1486316.0
180764,3298048.0
219326,2484004.5
231866,2243156.2
67828,649736.5
204206,3279983.5
37390,2491041.0
37186,1292532.5
84334,2352876.0
71283,1787136.9
148429,3458893.2
7614,3514849.8
140256,2296080.2
41175,1867995.8
204658,1383820.8
254,1545861.1
291739,2426799.2
78120,3746889.0
243905,3030254.8
100629,2417523.0
10320,3209184.0
39112,3008802.5
165420,1617721.4
79869,1436223.9
40303,2163867.8
44931,1530690.6
183655,3445459.8
275748,1642304.1
244053,1732609.4
112183,1338069.1
23550,2231160.2
167445,1393145.4
47663,1721080.8
233486,1238596.2
214669,1783823.0
193840,6529232.0
237418,2435567.8
178557,1197894.5
261996,2656073.5
197206,1523930.6
14423,1271001.1
217456,2109331.0
3491,512292.56
85439,2798266.5
172233,479408.1
116132,2162274.2
144546,3663089.2
208036,1572644.6
242688,2256200.2
168749,3431325.0
69768,1033678.25
136620,3266366.8
296697,3996391.5
155710,692995.44
260326,1401719.4
72034,2061807.0
282627,1550427.6
205225,1278213.2
257409,845981.6
294246,2772770.2
121044,4595305.5
293316,855012.8
40795,558620.8
204324,3311972.5
18386,3464943.0
229140,2300496.0
50559,1937012.6
99134,3279831.2
147027,1847941.4
49,5713372.0
283905,2777747.8
134705,5191213.5
99117,1072728.4
99095,1328819.4
155252,899156.0
254189,2079905.2
291695,1339350.4
103503,1844221.9
126176,2175285.0
56197,1673715.5
232602,1838122.2
176023,1820952.1
297580,1703372.4
19701,2641471.8
246188,987628.5
199493,1708755.8
186419,3068369.8
229402,1250506.9
158343,2754932.0
179257,2199956.8
142785,1585904.0
264280,545979.4
73884,3103513.5
183130,1883819.5
20963,2562080.0
189828,1318568.4
294413,1625770.9
130633,2416292.0
245740,1153468.2
289680,1011314.3
7411,1657711.5
92893,2526391.2
257980,1874396.2
99474,5102404.5
233340,1328066.2
153240,855012.8
214630,3355598.0
92817,4394092.5
221699,2999484.2
84497,1895697.8
7299,3991247.5
79997,871366.94
11546,931392.5
289616,2387749.2
241580,2166926.5
174983,2578957.8
165383,1354226.4
214886,1185205.6
272546,1882747.1
90310,1325458.2
134340,3485598.8
61470,2857647.5
187438,2448874.2
5863,2438746.0
39768,3001379.8
8139,579202.9
51750,2105559.8
177439,1066645.5
203052,2088604.6
154369,1138504.9
238730,2734007.0
214071,2436247.8
276168,3244854.5
195587,1311167.0
233106,1817321.9
21793,1851341.1
178749,1124183.2
31118,3838384.5
64773,3094523.0
31621,503954.66
103337,2307330.5
200409,1551454.5
184920,2395458.0
157342,2236188.2
189250,3288562.0
114062,2408090.0
142365,1176187.1
126890,1289871.9
83842,4701382.0
50057,3982796.8
289868,4065619.8
193503,4256221.5
227457,2129893.8
72869,1948835.0
159872,530361.25
245879,2700259.0
115807,1676129.2
95085,2889192.2
17638,1230897.6
146319,715413.2
116428,3110452.5
210919,6524017.5
70784,4958922.5
114704,1965388.2
47739,1015555.75
24542,3629336.5
175423,466039.88
132836,844876.44
198167,1900756.8
24662,3196507.2
72790,1824706.8
217198,6220795.0
285096,1488696.6
132313,855012.8
35962,2606482.0
4087,3405495.5
9163,1617793.6
158831,2110281.2
240408,1424491.0
3410,3768844.8
70579,1497036.8
168261,1337788.8
149658,2590974.2
263064,2656175.2
199838,1977467.6
185052,3930341.5
111380,2522341.2
235727,3997262.5
25176,4129153.5
143527,1242506.1
14237,1673267.8
194518,2664487.2
74547,2547318.2
17024,724306.1
242415,3235569.0
247158,7525845.5
89480,1484923.4
185957,854133.25
294163,1438467.9
29479,806920.3
244411,2423769.5
245712,448032.7
119542,1201092.1
83105,2973925.5
169980,1665314.8
271769,2529100.5
269409,2386368.2
249760,1686913.1
32693,2344918.2
287963,4518655.0
202077,3058084.2
211884,3435773.5
231947,1305013.6
87646,2769116.2
10182,3801497.8
61752,1838260.2
164058,1306875.9
36716,1849480.0
208607,1976786.4
117087,841064.94
41455,704712.8
122144,2491235.8
69674,5336818.5
87198,2088709.9
273355,1251218.0
168485,1985505.0
265248,3856581.8
167075,4758650.0
227366,2267990.2
88082,1114826.1
203409,2718989.8
252813,2374784.5
286030,1307213.2
241223,1143661.8
100594,2850400.2
110792,2298623.5
159531,2082097.5
18683,2080718.6
290868,1207903.9
103757,1271393.2
235942,835043.9
155018,1377964.0
80968,583817.5
259699,3643234.2
32123,2147154.8
152368,3506977.2
138857,4342135.0
210613,553469.7
262089,2113424.0
123381,1140373.9
106531,1945330.0
203230,1448672.6
118793,530361.25
294620,1028995.0
256608,2707556.8
194213,2230281.8
74895,1369892.2
201525,3539384.8
213744,3569124.0
294449,3185578.5
179805,1579473.9
193188,2558154.8
143526,2374000.2
26718,2572811.8
93208,760475.25
61427,4044167.2
298591,4711229.0
183136,3220667.5
120464,1382088.4
127683,1560916.8
257943,639616.3
89085,2634765.5
96839,2389346.5
218578,1142391.2
162362,4419666.0
232929,3641489.2
111250,3426281.0
154981,7402703.0
6226,1025098.06
200237,1151394.6
220029,1231816.4
246042,1882781.8
28201,2878522.2
267632,760475.25
267149,1997156.2
241076,2278071.5
18045,1462003.5
254761,6316830.5
402,3297656.0
118729,1816152.5
41324,1475557.9
214781,4156839.5
148179,1073034.8
71720,7763302.5
168845,1644309.5
23242,2647398.0
277485,880767.6
82903,4767287.0
50306,3746347.5
261470,2259416.0
28793,1829489.0
21240,1552053.1
4606,1613721.9
193462,1410218.2
166301,3405387.5
38559,3188217.2
214254,3387017.0
28330,4037474.5
12391,5341992.0
10847,2803759.2
12209,2803196.5
210318,1435782.4
261623,820298.7
167479,2809947.8
95401,7402050.0
38683,4898712.0
191281,2713617.0
20073,3589926.5
158808,1252750.9
246494,2592520.0
152859,1469697.2
137468,2030598.9
779,2555001.5
227828,1252386.0
150090,3526647.2
151564,1995029.9
20611,2401314.5
163393,1588749.6
241606,813619.3
86989,4163177.8
242121,1680628.4
205774,3263863.8
84097,3181294.2
175629,1800238.5
40460,1347464.6
274756,2438982.5
274811,2294987.2
162191,1872622.4
224715,1627811.0
122997,3493975.2
208674,3189160.5
21740,2143555.0
166156,725078.2
188792,7449732.5
59787,943302.5
42514,1544488.5
283405,941832.25
237682,1728796.1
177704,1897931.8
264970,3214853.2
3666,5903070.0
212716,2086947.9
22663,4113131.2
97010,1130707.1
46699,3457662.0
75486,1578765.8
240480,1988855.4
41757,565304.3
116563,5016656.0
199309,1594915.2
27294,1728095.4
150764,5025966.0
58842,3241542.5
254963,2336827.0
138875,6553767.0
135564,1163888.6
259189,4395617.5
143442,3594741.8
100492,3336737.2
281512,2023062.1
166593,1940175.9
245478,2116611.8
63401,920873.1
231975,2264560.0
220955,1339779.8
135007,1787076.6
87164,1507222.0
265339,2022876.2
59650,2226858.2
220331,2655165.5
251845,1329865.0
105093,1228284.0
221071,3629481.8
113514,2538949.0
237014,2352124.5
94872,1624736.2
3788,2387570.8
206090,601824.7
296607,1179376.6
181389,2299906.2
224212,2258931.0
62572,1182568.5
241066,2890378.2
125012,1185568.4
154949,1257566.4
119359,4952395.5
243889,8006576.5
165653,2222703.8
170643,4749009.0
256693,543719.7
213936,4996339.5
103854,1667092.8
26410,3636824.0
135713,2683548.8
237983,1189774.8
57226,2589588.2
261307,5126954.0
11518,1133647.0
82245,1330651.8
97242,3163152.5
95102,2623050.5
109680,1526596.8
232996,969418.94
273024,1116374.0
238136,783108.5
99548,3022319.8
287966,2131546.8
295519,1013607.0
77681,1527798.9
192745,1412669.1
193297,3056625.2
171591,584845.2
128093,1365685.1
123822,2112753.2
116056,2009123.2
158735,1527798.9
75725,2606607.5
35177,1201625.4
290735,1311106.9
158962,1567092.2
272301,2763374.8
70376,1302615.8
79302,2128210.0
157835,1124463.6
136728,915315.7
209187,5423730.5
281960,2084883.5
222915,2211386.5
187155,2102947.2
187479,2016694.6
216938,1870971.5
273384,2433101.2
130532,1674636.4
155648,1409734.9
196616,2858159.8
109964,933909.3
190366,2315197.0
13491,1091539.1
100735,1146286.5
292072,6620732.5
47433,526489.1
127828,2524306.0
221694,2965549.0
155725,3500442.5
4373,2378473.8
54111,2394296.2
71701,2863773.0
257142,503954.66
108379,1383524.1
160303,2256468.5
31515,1768380.9
254056,1578515.0
141457,1709113.9
263902,751528.2
13988,644946.1
156216,1434317.4
121140,1694925.2
141907,1344207.2
125371,3679591.0
104548,1786891.6
140031,2043291.0
127181,4864202.5
7802,2248259.8
70114,1626230.9
12415,1269258.9
283202,868747.75
286055,1714933.8
267419,1344207.2
298848,1089350.2
170195,5787328.5
188577,3922654.2
17850,1936709.6
215861,1089731.9
245728,1340936.6
269728,2990916.2
236155,1623634.4
13194,1245926.8
207014,3215890.0
119398,1209144.8
238,2817392.5
211964,1307507.4
238585,884966.1
171405,1903946.4
677,1249910.5
61668,1382210.2
46664,2152990.5
165986,2924113.5
34947,3500638.2
78352,2591860.8
255858,413676.94
58365,4899009.5
257170,2470286.5
59389,5985469.0
93235,3664794.8
190723,2138010.5
158828,508197.72
18522,1692275.0
4314,2017637.0
206623,1628558.0
216212,7748076.5
291365,2747058.0
98168,1420922.2
78384,1118660.9
258133,1059010.2
75734,2505817.5
242601,1859914.2
11369,1898190.9
36664,1064145.8
154610,2142336.0
117751,2272816.5
179237,4089843.8
77142,2471784.5
62179,413676.94
219641,2532087.2
8598,2452425.5
279529,2411659.8
7354,1399099.5
291714,1113383.0
233137,1095829.5
37060,3509300.2
95134,3100583.0
298971,1911585.9
87543,6060194.5
276904,1853834.9
286437,2265162.5
257908,2681672.2
165017,1724025.5
277443,1313866.2
211875,2369236.0
5300,1913334.2
148580,3139763.5
232132,3711920.2
113808,5018121.5
25705,687920.6
206594,2282050.0
106498,2547179.0
25988,760475.25
47180,2443851.0
123988,1657473.2
96064,4407930.0
772,892259.56
287279,1774017.4
26754,2665510.0
79399,2956632.5
231304,2160180.5
255882,1979426.2
175353,1440390.0
221623,2451710.0
109793,2688456.2
180758,978815.94
82851,3984339.0
2563,1856964.1
49215,2027206.8
3762,2740678.8
191443,2798252.8
286405,3216745.5
22398,2894833.2
7909,5194157.0
274226,1410057.6
12751,413676.94
160314,2284124.5
281345,2484508.5
92989,1678204.8
196259,3899588.5
24470,1536005.1
128998,921110.7
297617,6107155.0
244730,1930138.8
152818,1372198.4
194638,951814.1
80301,1082385.5
44203,3020774.2
90830,1874396.2
170329,4084992.8
8548,3292197.0
125565,3189373.2
209998,1628851.8
187987,2739275.8
153041,1529491.6
79217,2862312.5
239688,1066682.9
148689,3052062.0
289932,2858097.8
137678,1628081.5
147485,1749679.8
221591,1715443.5
106049,3290991.2
25496,5058121.0
90199,2152295.2
265868,1514492.4
106533,445052.4
268112,1896534.5
166469,4082340.2
189475,3864667.2
299251,3978117.0
267648,1854951.1
3617,1799938.5
144503,1526822.4
74669,1872903.9
93024,1758921.5
63378,1626617.1
171908,1072728.4
250569,3819194.0
65359,1032809.7
283285,3729161.8
20550,1452733.9
108419,2003064.8
286167,3972790.8
35024,1701464.6
23426,2326843.5
56211,5050825.0
126855,2020755.5
264462,5968763.0
119,3383750.2
298647,1822362.1
296572,1778508.1
69891,3110312.8
155817,1413873.1
1582,1503940.8
40728,1744217.8
106373,413676.94
100788,5181770.0
107784,4222256.5
72696,1713251.8
247517,1594070.0
164550,2012807.4
185370,1949802.9
200353,1179376.6
59465,1818687.6
218256,2697212.0
103035,910136.1
64580,1193590.4
92592,2744549.8
87343,2762199.5
188164,1423340.8
85096,1647623.0
201491,1394670.5
124161,1648305.1
47898,4178887.5
237603,1244853.5
46762,3000355.8
215508,2565316.8
247452,1829051.6
157843,2497573.2
99623,1179376.6
60299,2411834.8
249989,1418252.2
121308,2152987.2
238659,2036867.2
73765,2318235.2
118938,2292683.5
72395,2472770.0
86521,1649164.9
78691,3167872.5
149312,686702.0
199232,1865049.9
133959,826604.3
230035,1743377.9
85494,4569601.0
37962,1835684.8
138606,3113189.0
696,1995524.2
287655,1453067.1
194201,1323069.1
22056,2577497.2
118684,2449113.8
200863,2319343.5
107471,2581827.5
69516,1656330.1
291474,2435210.5
164723,1186652.4
69152,2234081.2
182395,1402312.2
232748,1061329.5
290682,2953282.8
37205,2763778.5
16091,1861025.0
7321,1526822.4
16,5920250.0
227227,1588749.6
75356,2091370.8
62770,2646846.8
167780,1193049.9
231463,3307877.5
252937,2013148.6
831,2266786.2
84218,1146286.5
158724,1780243.1
47771,3451399.5
233568,5086306.5
168690,1344207.2
241717,1686770.2
237232,2522300.8
172823,1869421.6
149939,3981150.2
156960,1991370.8
92709,2247802.8
228480,3776096.8
215619,1824300.2
183036,1448131.8
63771,3869780.2
25868,2716580.5
135019,413676.94
189972,1695529.8
203969,2720812.8
159548,1436223.9
144242,1996941.8
102928,3443365.0
267472,2344581.0
42097,2262667.5
109230,2883935.2
219311,4815930.0
278835,635241.1
142434,3468701.5
248162,3202911.2
249441,1750117.0
253910,2807510.0
117288,4103528.5
183210,1398093.2
142921,1412486.1
89677,4294984.5
77802,3658536.0
173924,4480365.0
219523,1496316.0
224194,2586614.0
109635,836060.0
32990,3947815.5
63963,981153.5
119094,1752645.2
125471,2638423.0
273049,3998135.8
77941,1050525.1
18524,2100529.2
193570,4100584.2
84416,2381328.8
118943,1146286.5
149720,2196901.5
104790,2957786.0
19098,578933.7
213265,2319196.5
266005,3327704.0
82788,1734475.6
17273,3543942.0
28447,669881.5
174629,4696144.5
202305,1138148.6
46658,3849552.5
192877,2479294.8
42583,2648655.8
230452,4307667.5
44631,3387211.5
144307,887006.1
138218,2379894.2
237414,1954542.6
224125,910835.1
9975,926922.5
275317,1199877.5
114966,3058970.2
63533,2426118.0
100293,3176098.8
190313,1614205.9
297043,792881.94
103942,2698687.8
107902,549916.3
200128,1925953.8
158152,970288.5
186224,2006695.2
138618,2134373.5
66615,590377.56
83681,1442390.2
177724,1033093.7
33042,3184945.0
60008,4516936.5
30376,1408291.4
261647,3353460.2
248963,1164227.2
77409,1872737.0
57237,1878904.1
143066,2644829.0
220714,4599395.0
254080,3030909.2
32122,1662101.8
160416,2980489.2
96145,1146286.5
189882,3440437.5
235231,2737894.2
97622,1242937.2
203359,2280866.8
109460,2225487.0
150231,2128349.8
102538,2827122.8
247036,1642527.5
79739,3534337.5
57078,925598.6
229222,898096.5
68776,1718520.0
225031,3854245.0
26610,1173762.8
297433,1836899.5
58352,2974299.5
103626,770526.56
235700,2710836.2
211967,2457491.0
232105,885950.56
130496,1960438.5
88078,3598101.2
92575,568033.06
225627,3047502.0
67782,1580772.1
87346,5318149.0
278000,1443119.0
272309,1328662.2
224918,2586400.0
141703,1697155.5
219608,1112401.8
6048,2405047.2
188803,2485618.0
258114,1235767.1
106839,1365839.5
123656,985244.8
8140,2285190.5
234277,4500876.0
63750,2328902.5
181107,2057845.4
189747,1248962.5
202703,3026162.2
297757,3988354.5
139931,1920797.8
259808,1618418.8
286107,3608227.8
27075,3671677.0
243087,1273865.9
168105,1486850.9
276227,1516503.0
39094,1782872.4
248445,2703109.0
183877,1615477.0
95610,1815300.9
35937,1347464.6
292988,1884163.9
157099,3390548.8
30004,1485330.6
68938,1628851.8
274192,1319858.9
862,2529562.2
170950,4206328.0
71616,1101355.0
278667,1882842.9
267375,2184088.0
67048,649736.5
42012,3015910.2
188831,1820162.5
70945,2261824.5
293639,1937854.5
96119,1489614.6
165741,1246376.5
276368,3592023.5
160607,1108106.6
98683,2172303.0
152290,2043635.5
294182,1205873.1
208170,1271393.2
46997,3551222.2
269595,1551318.8
76645,3366170.0
164180,1695862.1
74197,1473663.4
37973,1913484.8
36164,1871292.6
172220,3163782.2
223259,1776758.4
3550,2221650.8
133598,2073980.0
44091,690854.56
298801,1354562.9
4784,1357751.0
69913,2353028.8
73553,3771469.5
97111,2303255.5
146846,1383828.0
250841,2193786.0
208019,2004342.0
16250,2722907.0
240886,1637300.6
141228,1492566.4
168861,1329566.1
274667,5174353.5
80372,1672818.2
26278,2790912.8
255707,3102483.0
16593,2020087.5
103582,1664141.1
175032,4332980.5
190815,1610011.6
37537,495674.44
87884,3014346.8
279402,1608423.9
96959,658338.2
258992,1527818.2
172724,1545293.2
171985,1999310.1
83314,1945369.8
194336,2237646.5
132746,1432256.8
114164,3167210.8
232623,3281441.8
273027,836108.3
241314,3952528.2
185631,5139748.5
162576,2742370.5
48324,1609971.6
209738,4622808.5
299090,2068622.5
124180,2159804.5
32581,4123169.5
158958,1700815.6
48642,815896.75
169183,6428872.5
137032,1246821.9
126967,2019081.4
4848,2969666.0
159183,3240810.0
33095,1764459.5
12384,1772772.2
199991,4017881.2
155779,5066744.0
136831,1769884.8
90039,2773145.5
126969,1451564.1
56610,6710979.5
196288,3007703.0
145546,1680628.4
220260,2068378.6
212008,3482965.8
51434,4064180.0
215851,1644499.4
65809,3371829.2
133123,455248.44
194504,783108.5
105134,1455855.5
84441,2311950.5
43352,3027706.0
271272,6419327.5
